Row Number,Recruiter ID,Department,Business Unit,Region,Quarter,Positions Filled,Positions Open,Avg Time To Fill Days,Avg Time To Offer Days,Offer Acceptance Rate,Cost Per Hire,Referral Rate,Diversity Hire Pct,Candidate Satisfaction Score
1,REC-007,Supply Chain,Pharma,Central,Q3 2025,10,10,55.7,37.1,0.77,4724.97,0.35,0.41,4.9
2,REC-006,HR,Corporate,Remote,Q1 2026,12,1,25.5,22.0,0.72,17366.29,0.38,0.47,3.8
3,REC-015,HR,Corporate,West,Q2 2025,5,0,28.8,18.2,0.7,19365.26,0.4,0.29,3.8
4,REC-004,Sales,Corporate,Remote,Q1 2025,0,6,56.7,44.9,0.64,16598.25,0.13,0.62,3.8
5,REC-008,Finance,Consumer Health,West,Q2 2025,4,8,78.7,11.0,0.85,21928.11,0.23,0.41,4.9
6,REC-018,Operations,Corporate,Southeast,Q1 2026,5,9,61.8,32.1,0.84,15407.66,0.31,0.49,3.6
7,REC-012,R&D,Pharma,Northeast,Q4 2025,9,5,48.9,15.5,0.6,14512.96,0.4,0.26,3.6
8,REC-018,Engineering,Corporate,West,Q3 2025,0,6,75.9,30.9,0.9,15060.67,0.18,0.6,3.9
9,REC-008,Marketing,Corporate,West,Q2 2025,8,1,49.6,18.4,0.89,23019.0,0.42,0.51,3.6
10,REC-018,Operations,Corporate,Southeast,Q1 2025,5,2,40.3,32.3,0.83,8986.95,0.35,0.28,3.0
11,REC-002,Quality,MedTech,Southeast,Q1 2025,9,4,28.8,25.3,0.6,4984.33,0.11,0.3,3.8
12,REC-016,HR,Corporate,Northeast,Q3 2025,2,2,23.9,37.1,0.63,13343.23,0.18,0.58,4.6
13,REC-001,Sales,Pharma,West,Q4 2025,7,0,33.9,35.7,0.64,17652.17,0.18,0.38,4.9
14,REC-011,Marketing,MedTech,Remote,Q1 2026,3,4,53.7,20.5,0.74,4145.93,0.37,0.64,3.5
15,REC-014,HR,MedTech,Southeast,Q3 2025,3,6,75.2,10.3,0.62,20236.46,0.29,0.47,3.7
16,REC-003,Finance,Pharma,West,Q1 2025,10,10,24.2,22.4,0.66,14799.77,0.14,0.42,3.6
17,REC-018,HR,Corporate,Southeast,Q1 2025,12,5,70.7,18.8,0.62,18545.77,0.32,0.44,4.0
18,REC-019,Marketing,Consumer Health,Central,Q4 2025,8,9,84.0,29.4,0.63,6410.56,0.22,0.32,3.7
19,REC-001,Quality,Corporate,Southeast,Q1 2025,11,9,36.7,35.2,0.85,14857.04,0.25,0.44,4.0
20,REC-018,Marketing,Consumer Health,Central,Q4 2025,10,1,26.7,33.1,0.62,23631.59,0.17,0.21,3.2
21,REC-007,Sales,MedTech,Remote,Q4 2025,15,8,63.7,30.7,0.62,7855.9,0.39,0.21,4.8
22,REC-016,Sales,Corporate,Northeast,Q3 2025,13,5,75.6,12.0,0.83,14638.46,0.39,0.58,3.2
23,REC-007,Quality,MedTech,Northeast,Q2 2025,12,3,33.5,33.0,0.82,23845.07,0.32,0.45,4.5
24,REC-019,HR,Corporate,West,Q1 2025,5,2,58.5,27.7,0.85,14745.81,0.34,0.62,4.8
25,REC-018,HR,Consumer Health,West,Q4 2025,10,9,36.9,29.1,0.74,15105.25,0.4,0.36,3.9
26,REC-013,Engineering,MedTech,Central,Q1 2026,0,8,29.5,41.2,0.6,24656.68,0.19,0.34,4.5
27,REC-009,Quality,Pharma,Northeast,Q1 2025,14,5,30.9,19.3,0.94,8496.85,0.2,0.34,4.1
28,REC-019,Finance,MedTech,Central,Q4 2025,5,7,77.8,34.1,0.82,22968.42,0.34,0.34,4.5
29,REC-019,Legal,MedTech,Northeast,Q3 2025,11,6,49.2,40.4,0.93,7987.79,0.36,0.47,3.0
30,REC-013,Engineering,Consumer Health,Remote,Q1 2025,10,8,59.5,21.4,0.87,6370.34,0.37,0.65,4.9
31,REC-020,Supply Chain,MedTech,Southeast,Q4 2025,9,6,30.4,21.8,0.78,19396.93,0.32,0.32,3.8
32,REC-014,Marketing,Pharma,West,Q1 2026,6,7,47.7,30.0,0.81,24935.73,0.31,0.31,3.5
33,REC-014,HR,MedTech,Northeast,Q4 2025,13,5,44.4,21.2,0.83,3532.55,0.22,0.64,4.2
34,REC-015,Supply Chain,Pharma,West,Q1 2025,7,3,68.0,15.5,0.88,4887.92,0.4,0.31,4.2
35,REC-005,Operations,MedTech,Central,Q1 2025,9,7,53.0,21.6,0.88,7661.26,0.32,0.54,4.1
36,REC-020,Marketing,MedTech,West,Q1 2026,1,4,31.9,19.9,0.9,16595.23,0.12,0.49,3.0
37,REC-013,Operations,Consumer Health,Northeast,Q1 2025,9,10,47.1,44.3,0.79,18613.15,0.46,0.42,4.2
38,REC-003,Marketing,Pharma,Remote,Q4 2025,0,0,37.3,28.5,0.73,11654.8,0.16,0.36,3.7
39,REC-010,Finance,Consumer Health,Northeast,Q3 2025,12,0,86.1,43.2,0.69,10519.3,0.26,0.26,4.5
40,REC-017,Supply Chain,Pharma,West,Q2 2025,4,6,87.9,41.8,0.73,14929.14,0.18,0.26,4.1
41,REC-007,Marketing,Consumer Health,Remote,Q2 2025,13,2,65.9,29.8,0.66,4491.91,0.31,0.52,3.4
42,REC-005,Engineering,Consumer Health,West,Q4 2025,9,7,72.2,38.8,0.84,19243.47,0.16,0.28,3.3
43,REC-001,Supply Chain,Consumer Health,Remote,Q1 2026,7,9,36.3,34.1,0.74,18139.11,0.29,0.43,4.2
44,REC-012,Marketing,Corporate,West,Q4 2025,4,2,33.5,11.1,0.89,3330.31,0.21,0.39,4.5
45,REC-007,Finance,MedTech,Southeast,Q4 2025,15,5,80.7,41.1,0.76,20076.72,0.34,0.57,4.4
46,REC-013,Supply Chain,MedTech,Remote,Q1 2025,14,7,77.9,11.5,0.98,14411.46,0.26,0.53,4.1
47,REC-017,Engineering,Pharma,Central,Q4 2025,12,4,74.2,20.0,0.66,9477.23,0.47,0.51,4.8
48,REC-015,R&D,MedTech,Remote,Q1 2025,5,9,85.6,34.4,0.65,12098.3,0.28,0.28,4.2
49,REC-007,R&D,MedTech,Central,Q3 2025,5,1,26.4,34.7,0.84,4876.74,0.38,0.53,5.0
50,REC-020,Marketing,Corporate,Remote,Q4 2025,1,2,83.9,29.8,0.85,6301.97,0.45,0.28,4.4
51,REC-014,Operations,Consumer Health,West,Q3 2025,5,1,82.9,43.6,0.6,19838.71,0.1,0.42,4.0
52,REC-001,Supply Chain,Corporate,Southeast,Q2 2025,15,7,48.7,12.8,0.83,8383.69,0.32,0.48,4.1
53,REC-007,Engineering,Pharma,Southeast,Q1 2025,11,0,30.2,11.1,0.82,16272.28,0.23,0.24,3.2
54,REC-006,Marketing,Consumer Health,Remote,Q1 2026,5,7,72.5,22.6,0.61,19907.26,0.23,0.6,4.6
55,REC-014,Quality,MedTech,Central,Q4 2025,4,1,68.6,19.6,0.8,14542.22,0.38,0.48,3.2
56,REC-017,Sales,Corporate,Remote,Q3 2025,13,9,79.3,19.1,0.82,16711.37,0.47,0.48,4.0
57,REC-016,R&D,Pharma,Remote,Q2 2025,9,3,20.1,10.8,0.84,5594.37,0.44,0.56,5.0
58,REC-014,Engineering,Consumer Health,Central,Q1 2026,6,0,64.8,34.2,0.7,4492.39,0.22,0.45,4.5
59,REC-004,HR,Consumer Health,West,Q1 2026,0,2,33.6,39.2,0.95,13540.38,0.29,0.22,3.3
60,REC-005,R&D,Consumer Health,West,Q4 2025,1,8,41.0,35.4,0.72,14789.48,0.18,0.51,4.6
61,REC-012,Sales,Pharma,Central,Q1 2025,10,6,63.9,39.5,0.82,11570.46,0.34,0.59,4.5
62,REC-011,Engineering,Consumer Health,West,Q1 2025,15,3,46.0,39.0,0.71,14552.21,0.17,0.37,3.1
63,REC-007,Sales,Corporate,Remote,Q1 2025,15,8,30.8,21.9,0.78,22225.34,0.22,0.35,4.5
64,REC-004,Quality,Pharma,Southeast,Q1 2025,14,6,70.0,28.3,0.6,23511.42,0.37,0.47,3.2
65,REC-015,Engineering,MedTech,Remote,Q3 2025,0,9,73.1,32.4,0.68,7412.22,0.21,0.44,4.5
66,REC-004,Operations,Pharma,Southeast,Q3 2025,3,0,87.1,29.6,0.64,14935.63,0.32,0.32,4.9
67,REC-010,Supply Chain,Pharma,Southeast,Q1 2025,9,9,82.5,28.9,0.62,3637.84,0.46,0.22,3.8
68,REC-003,Legal,Corporate,Southeast,Q1 2026,14,9,44.9,21.6,0.68,19684.86,0.42,0.24,4.8
69,REC-015,Supply Chain,Pharma,Northeast,Q4 2025,3,7,41.7,32.6,0.89,13352.01,0.48,0.26,4.8
70,REC-009,HR,Corporate,Southeast,Q3 2025,10,7,54.1,12.3,0.64,13530.35,0.44,0.33,3.7
71,REC-019,Marketing,MedTech,West,Q1 2025,10,8,65.5,37.7,0.8,11817.96,0.27,0.48,4.1
72,REC-016,Legal,MedTech,Central,Q2 2025,13,6,59.7,22.0,0.86,6807.88,0.37,0.53,4.4
73,REC-016,Sales,Corporate,Central,Q1 2026,3,7,32.3,43.5,0.63,5392.38,0.43,0.55,3.8
74,REC-016,Engineering,MedTech,Southeast,Q2 2025,0,2,66.3,25.9,0.71,16542.59,0.28,0.29,4.8
75,REC-010,Supply Chain,Consumer Health,West,Q3 2025,2,9,20.6,44.5,0.75,5806.23,0.22,0.37,4.1
76,REC-002,Engineering,Consumer Health,Northeast,Q3 2025,0,3,50.2,30.7,0.84,18659.02,0.26,0.4,3.4
77,REC-006,R&D,Pharma,Southeast,Q1 2026,12,5,78.8,15.4,0.98,17741.45,0.15,0.23,3.0
78,REC-016,Legal,Pharma,Northeast,Q2 2025,13,7,82.6,34.3,0.95,16711.47,0.28,0.39,4.6
79,REC-013,HR,Pharma,Southeast,Q4 2025,0,9,54.9,35.6,0.87,8923.51,0.47,0.46,3.1
80,REC-002,Supply Chain,Corporate,Central,Q1 2025,15,1,29.9,35.6,0.97,24640.7,0.41,0.41,3.2
81,REC-020,Sales,Pharma,West,Q1 2025,9,9,23.7,22.0,0.9,13315.11,0.31,0.41,4.5
82,REC-014,HR,Consumer Health,Central,Q2 2025,1,9,72.5,35.4,0.81,4351.19,0.29,0.28,3.1
83,REC-010,Supply Chain,MedTech,Central,Q4 2025,2,2,55.4,39.8,0.71,5915.85,0.21,0.59,3.0
84,REC-004,Supply Chain,Pharma,Remote,Q2 2025,14,5,76.5,19.1,0.87,13668.21,0.42,0.59,3.7
85,REC-003,Marketing,Pharma,West,Q4 2025,12,3,66.2,35.4,0.66,15710.66,0.44,0.22,3.5
86,REC-004,Engineering,Pharma,West,Q4 2025,15,4,53.3,43.2,0.95,8140.55,0.37,0.38,3.5
87,REC-017,Legal,MedTech,Central,Q4 2025,12,10,42.1,28.6,0.96,5142.02,0.31,0.36,4.7
88,REC-020,Operations,Consumer Health,Central,Q3 2025,3,4,65.8,23.7,0.89,19480.0,0.39,0.46,3.4
89,REC-011,Marketing,Consumer Health,Remote,Q1 2025,0,1,20.8,13.4,0.64,12810.73,0.19,0.33,3.4
90,REC-001,Supply Chain,MedTech,Northeast,Q1 2026,6,9,64.7,34.8,0.65,21841.7,0.15,0.5,4.8
91,REC-019,Marketing,MedTech,Southeast,Q3 2025,9,7,66.2,12.6,0.77,24895.44,0.41,0.51,4.3
92,REC-011,Operations,Pharma,Northeast,Q3 2025,1,6,47.2,44.9,0.7,20881.62,0.17,0.23,5.0
93,REC-007,Supply Chain,Corporate,Southeast,Q4 2025,3,2,57.8,25.1,0.83,5337.49,0.28,0.32,3.1
94,REC-003,Supply Chain,Consumer Health,West,Q1 2025,15,2,65.7,10.0,0.61,11590.64,0.16,0.35,3.8
95,REC-001,Quality,Corporate,West,Q4 2025,12,1,57.8,10.1,0.96,20995.49,0.29,0.46,4.9
96,REC-012,HR,Consumer Health,West,Q1 2025,2,5,57.4,43.6,0.63,13112.07,0.41,0.49,3.4
97,REC-002,Legal,Pharma,Central,Q4 2025,3,10,68.2,27.0,0.94,12635.64,0.18,0.22,3.1
98,REC-019,Finance,Corporate,West,Q1 2025,9,7,57.4,39.2,0.77,24908.34,0.11,0.23,4.6
99,REC-002,Legal,MedTech,Southeast,Q1 2026,14,10,80.9,28.8,0.88,8125.68,0.13,0.53,4.0
100,REC-001,R&D,MedTech,Southeast,Q2 2025,0,2,64.3,41.7,0.91,5140.43,0.34,0.58,3.1
101,REC-004,Sales,Corporate,Remote,Q1 2026,7,1,76.3,24.9,0.91,24608.24,0.37,0.35,5.0
102,REC-019,Quality,Pharma,Central,Q2 2025,1,9,32.1,12.2,0.7,19666.1,0.17,0.37,3.3
103,REC-008,Supply Chain,MedTech,Southeast,Q1 2025,12,2,21.1,27.0,0.6,6947.08,0.14,0.49,4.8
104,REC-014,R&D,Pharma,Southeast,Q2 2025,8,8,51.5,18.4,0.67,18216.82,0.34,0.52,4.2
105,REC-003,Operations,Consumer Health,West,Q1 2025,7,3,28.2,28.6,0.64,10961.83,0.4,0.44,3.4
106,REC-007,Operations,MedTech,Southeast,Q1 2025,4,10,79.1,41.9,0.79,6514.71,0.47,0.22,3.7
107,REC-007,Legal,Consumer Health,Central,Q1 2026,14,0,27.3,11.8,0.8,6477.0,0.11,0.43,3.1
108,REC-008,R&D,Consumer Health,West,Q2 2025,10,3,74.5,21.4,0.64,19230.45,0.45,0.37,3.4
109,REC-016,Supply Chain,Corporate,Northeast,Q4 2025,4,3,85.0,25.9,0.75,6000.9,0.39,0.48,5.0
110,REC-007,HR,Pharma,Northeast,Q1 2026,1,4,29.6,39.8,0.77,6766.43,0.24,0.6,4.2
111,REC-020,Marketing,Pharma,Northeast,Q4 2025,15,3,61.4,39.3,0.71,19060.39,0.39,0.31,3.7
112,REC-019,Finance,Pharma,Remote,Q1 2025,13,0,22.8,26.5,0.89,3739.65,0.31,0.42,4.6
113,REC-004,R&D,Corporate,Southeast,Q1 2025,0,6,86.5,14.6,0.71,17248.08,0.14,0.42,3.6
114,REC-015,Supply Chain,MedTech,West,Q4 2025,4,6,32.9,40.5,0.84,18485.85,0.1,0.48,3.8
115,REC-011,Quality,MedTech,Central,Q4 2025,8,9,58.0,37.8,0.9,4781.1,0.45,0.53,3.1
116,REC-012,Engineering,MedTech,West,Q3 2025,14,9,22.9,22.8,0.85,18507.22,0.32,0.55,3.3
117,REC-011,Finance,MedTech,West,Q1 2026,6,3,42.4,41.4,0.79,12304.44,0.12,0.37,3.9
118,REC-017,Quality,MedTech,West,Q1 2026,9,7,63.5,38.0,0.96,20793.51,0.48,0.23,4.8
119,REC-015,Sales,MedTech,West,Q2 2025,9,1,27.7,19.7,0.86,13919.23,0.45,0.43,4.3
120,REC-010,Legal,Pharma,West,Q3 2025,13,7,71.6,10.8,0.67,3484.81,0.42,0.58,4.0
121,REC-011,Legal,Consumer Health,Central,Q4 2025,14,7,41.3,14.6,0.9,6778.22,0.2,0.42,4.9
122,REC-002,Marketing,Consumer Health,Central,Q4 2025,5,9,84.7,34.9,0.71,24410.53,0.44,0.51,4.3
123,REC-005,Marketing,Pharma,Northeast,Q1 2025,10,9,28.9,19.1,0.67,15374.72,0.11,0.34,3.7
124,REC-012,R&D,Pharma,Remote,Q3 2025,3,0,48.3,27.5,0.66,13076.9,0.23,0.2,4.5
125,REC-017,HR,Consumer Health,West,Q3 2025,4,9,71.0,42.3,0.73,5470.94,0.29,0.22,4.4
126,REC-004,Operations,MedTech,West,Q1 2026,7,7,45.0,21.4,0.83,7293.29,0.31,0.55,4.5
127,REC-007,Engineering,MedTech,Remote,Q4 2025,2,8,47.6,27.2,0.83,14254.23,0.12,0.5,3.8
128,REC-014,HR,Corporate,Central,Q1 2025,9,5,44.6,44.2,0.93,4927.17,0.39,0.4,5.0
129,REC-015,Operations,Pharma,West,Q4 2025,4,9,61.9,15.0,0.72,24744.41,0.31,0.35,4.9
130,REC-019,Legal,MedTech,Northeast,Q4 2025,8,6,32.2,26.2,0.82,23127.19,0.18,0.57,3.6
131,REC-016,Engineering,Consumer Health,Remote,Q3 2025,15,8,71.8,17.9,0.9,6388.53,0.22,0.49,4.3
132,REC-004,Operations,Corporate,Southeast,Q4 2025,7,0,28.4,19.7,0.98,4467.95,0.4,0.46,4.1
133,REC-009,R&D,MedTech,Central,Q1 2026,0,4,31.4,12.0,0.72,22322.98,0.15,0.27,3.5
134,REC-014,HR,MedTech,Central,Q3 2025,2,8,33.6,32.0,0.89,16172.77,0.17,0.35,3.6
135,REC-010,Operations,Consumer Health,Northeast,Q1 2026,11,2,20.9,28.1,0.74,13667.78,0.24,0.61,3.2
136,REC-005,Quality,Pharma,Southeast,Q1 2026,3,6,52.2,12.7,0.91,23315.01,0.29,0.34,3.7
137,REC-015,Supply Chain,Consumer Health,Southeast,Q3 2025,0,1,35.6,40.0,0.65,7984.64,0.15,0.26,3.2
138,REC-004,Sales,MedTech,West,Q4 2025,1,3,27.5,37.8,0.8,4303.84,0.15,0.31,3.1
139,REC-001,Sales,MedTech,Remote,Q2 2025,6,2,66.9,11.0,0.66,19416.36,0.21,0.46,3.7
140,REC-017,Supply Chain,Pharma,Remote,Q1 2026,2,1,77.4,36.7,0.8,18747.86,0.49,0.28,4.5
141,REC-001,Sales,Pharma,Remote,Q4 2025,11,9,33.0,33.6,0.64,21364.33,0.49,0.39,4.0
142,REC-014,Sales,Consumer Health,Northeast,Q4 2025,3,8,29.5,36.7,0.87,15256.91,0.12,0.35,3.2
143,REC-010,R&D,Consumer Health,West,Q2 2025,13,4,88.9,25.0,0.93,22684.6,0.42,0.62,3.7
144,REC-001,R&D,MedTech,West,Q4 2025,2,1,30.0,24.0,0.82,5237.89,0.47,0.64,3.1
145,REC-007,HR,Pharma,Remote,Q4 2025,3,3,78.7,35.4,0.71,18696.86,0.33,0.32,4.6
146,REC-013,HR,Corporate,Remote,Q4 2025,15,8,39.5,36.9,0.64,8515.18,0.3,0.48,3.3
147,REC-004,Engineering,MedTech,West,Q1 2025,5,6,62.3,21.4,0.72,16711.12,0.4,0.5,4.0
148,REC-016,R&D,Pharma,Central,Q4 2025,15,8,38.3,22.0,0.93,15025.64,0.48,0.21,3.9
149,REC-004,Legal,Corporate,Central,Q4 2025,14,7,22.5,16.2,0.85,20146.41,0.45,0.27,3.9
150,REC-010,Legal,Corporate,Northeast,Q1 2026,15,10,58.8,28.9,0.78,15369.62,0.16,0.23,3.5
151,REC-019,Legal,Consumer Health,Central,Q3 2025,1,0,61.3,14.5,0.74,20810.18,0.33,0.54,4.3
152,REC-013,Sales,Corporate,Central,Q3 2025,13,5,24.0,18.5,0.69,9866.19,0.13,0.51,4.7
153,REC-004,HR,Pharma,Northeast,Q1 2026,10,0,52.3,40.2,0.82,22831.02,0.21,0.51,4.2
154,REC-011,Legal,Corporate,Central,Q1 2026,3,7,27.0,33.6,0.73,14060.91,0.41,0.35,4.2
155,REC-012,Legal,Pharma,West,Q1 2025,6,4,38.6,20.4,0.82,20701.27,0.35,0.63,4.4
156,REC-019,Sales,Consumer Health,Central,Q1 2025,15,6,34.7,37.8,0.85,9640.63,0.42,0.39,4.1
157,REC-007,Legal,Corporate,Central,Q1 2026,14,10,73.4,16.3,0.61,18473.3,0.45,0.46,3.4
158,REC-015,Operations,Corporate,Remote,Q1 2025,6,5,52.4,18.4,0.88,19841.66,0.44,0.38,4.7
159,REC-003,Finance,Corporate,Central,Q3 2025,5,4,68.1,18.3,0.69,6299.17,0.11,0.56,3.6
160,REC-016,Quality,Corporate,West,Q1 2025,6,2,39.1,11.0,0.9,9110.98,0.32,0.49,3.1
161,REC-016,Engineering,MedTech,Northeast,Q3 2025,9,1,83.0,24.2,0.74,17463.47,0.14,0.62,4.4
162,REC-005,Finance,MedTech,Remote,Q1 2026,3,8,66.5,30.3,0.89,14555.72,0.3,0.24,4.2
163,REC-011,HR,Corporate,Southeast,Q4 2025,6,2,27.5,17.5,0.7,11984.26,0.45,0.23,4.1
164,REC-004,HR,Corporate,West,Q2 2025,8,2,45.4,35.0,0.91,3463.63,0.49,0.47,4.7
165,REC-002,Finance,Consumer Health,Remote,Q4 2025,9,10,87.1,22.7,0.91,5685.18,0.45,0.59,3.8
166,REC-013,Operations,Consumer Health,Northeast,Q2 2025,9,3,80.2,15.6,0.77,9978.06,0.42,0.49,4.6
167,REC-009,Sales,Corporate,West,Q4 2025,10,6,81.4,38.7,0.91,18366.61,0.3,0.36,4.2
168,REC-018,HR,Corporate,Northeast,Q1 2025,5,10,51.0,32.4,0.6,7401.66,0.22,0.46,3.2
169,REC-008,Quality,Pharma,Remote,Q4 2025,10,7,53.5,35.7,0.7,18124.27,0.43,0.56,3.4
170,REC-014,HR,Pharma,West,Q4 2025,7,0,86.4,42.3,0.85,16785.8,0.46,0.64,3.4
171,REC-006,Engineering,Corporate,Remote,Q4 2025,8,2,26.2,22.9,0.96,5581.71,0.39,0.4,4.8
172,REC-015,R&D,MedTech,Southeast,Q2 2025,6,4,40.2,27.3,0.65,21839.43,0.34,0.65,3.6
173,REC-007,Legal,Pharma,West,Q2 2025,0,4,88.3,18.2,0.77,8463.0,0.33,0.49,3.2
174,REC-016,Marketing,Consumer Health,West,Q2 2025,12,6,71.5,19.0,0.64,4292.55,0.23,0.31,4.8
175,REC-020,Supply Chain,MedTech,Northeast,Q3 2025,12,4,88.4,33.5,0.65,22628.97,0.12,0.28,3.3
176,REC-016,HR,Corporate,Southeast,Q1 2025,10,8,50.3,19.1,0.72,24527.37,0.3,0.64,3.6
177,REC-012,Legal,Consumer Health,Central,Q1 2026,8,8,41.9,41.2,0.72,24880.43,0.41,0.27,4.7
178,REC-015,Engineering,Pharma,Southeast,Q1 2025,7,2,22.5,19.1,0.87,12601.46,0.5,0.62,3.1
179,REC-012,Quality,Corporate,West,Q4 2025,3,2,28.7,13.3,0.93,6974.41,0.17,0.43,3.5
180,REC-019,Finance,MedTech,Remote,Q1 2026,5,6,84.4,18.6,0.79,5074.71,0.23,0.33,5.0
181,REC-004,Legal,Consumer Health,Remote,Q1 2025,10,2,22.0,26.1,0.87,13556.81,0.35,0.32,4.3
182,REC-011,Engineering,Corporate,Central,Q1 2026,4,3,80.4,38.1,0.71,20559.23,0.4,0.45,4.2
183,REC-003,Legal,Consumer Health,Southeast,Q2 2025,12,1,21.4,17.3,0.75,11852.72,0.36,0.63,3.3
184,REC-010,R&D,Corporate,Central,Q1 2026,4,5,66.6,39.1,0.79,13771.71,0.45,0.41,4.1
185,REC-014,Sales,Corporate,Central,Q1 2026,5,6,64.1,13.3,0.8,24411.98,0.37,0.49,4.4
186,REC-016,Quality,MedTech,Central,Q4 2025,13,1,83.5,26.7,0.66,5811.37,0.46,0.58,4.0
187,REC-010,Supply Chain,MedTech,Remote,Q1 2025,1,8,27.5,24.9,0.64,17538.82,0.33,0.31,3.5
188,REC-003,Quality,MedTech,Northeast,Q4 2025,5,2,79.0,11.6,0.76,18496.33,0.23,0.53,4.5
189,REC-015,Supply Chain,Consumer Health,Central,Q2 2025,6,2,25.5,44.4,0.7,17814.99,0.27,0.21,3.8
190,REC-001,Marketing,Corporate,West,Q4 2025,15,4,63.3,44.1,0.74,17823.67,0.38,0.38,3.6
191,REC-005,Marketing,MedTech,Southeast,Q1 2025,0,3,80.1,17.3,0.85,17294.28,0.27,0.48,4.6
192,REC-007,Sales,Consumer Health,West,Q2 2025,15,6,21.5,15.8,0.66,18457.16,0.49,0.41,4.7
193,REC-019,Finance,Pharma,Central,Q1 2026,12,0,43.4,13.6,0.92,12499.33,0.27,0.42,4.2
194,REC-018,Operations,MedTech,West,Q4 2025,15,8,61.4,31.4,0.86,20967.16,0.3,0.52,4.1
195,REC-014,Supply Chain,Consumer Health,Remote,Q1 2025,8,10,49.2,26.6,0.79,23657.22,0.24,0.51,3.0
196,REC-010,Finance,Corporate,Central,Q4 2025,7,8,35.4,41.8,0.73,16246.2,0.44,0.5,3.3
197,REC-010,Legal,Corporate,Central,Q4 2025,5,9,34.5,34.2,0.63,13623.57,0.17,0.27,4.0
198,REC-014,R&D,Consumer Health,Southeast,Q2 2025,1,0,45.1,19.1,0.86,6843.73,0.44,0.43,4.6
199,REC-011,Legal,MedTech,Remote,Q2 2025,3,8,35.7,19.0,0.73,10815.3,0.12,0.59,3.5
