Row Number,Area,Region,Territory,IDN,Rep ID,Account,Product Line,Product Category,Product Description,Comped Status,Segment,# of Upgrade Codes,# of Codes on Account Shelf,# of Codes in IDN System,# of Codes in Neither,Discontinuation Date,CY Opportunity ($),PY Opportunity ($),Net Cost To Customer ($),Rolling 12 Sales ($)
1,Southeast,Carolinas,CA-302,Northwell Health,REP-98696,Summit Medical Center,Beta Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,8,1,2,1,2025-06-30,22477.17,23002.83,17115.35,11282.41
2,West,California,CA-1102,Atrium Health,REP-42098,Metro Medical Center,Delta Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,3,5,3,4,Active,11850.64,12532.44,7866.66,7033.94
3,West,Pacific Northwest,PN-1001,Banner Health,REP-21395,Horizon Health System,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,No,On Account Shelf,5,4,1,4,Active,26180.3,23014.23,18944.91,15615.29
4,Southeast,Florida,FL-401,Ascension Health,REP-88907,Memorial Health System,Delta Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,No,In IDN System,4,0,1,4,Active,3026.78,3001.34,1586.71,19254.45
5,Southeast,Carolinas,CA-302,Trinity Health,REP-98696,Coastal Regional Hospital,Delta Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,Yes,In Neither,5,3,5,5,2025-12-31,13423.95,13565.51,7280.5,6392.74
6,Midwest,Great Lakes,GL-603,Atrium Health,REP-76237,Capital Medical Center,Alpha Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,1,2,0,4,2025-06-30,8715.08,8638.81,6002.35,18360.46
7,West,California,CA-1101,Sutter Health,REP-14165,Horizon Health System,Alpha Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,7,3,5,0,Active,2288.07,2601.37,1785.17,3622.46
8,Southeast,Carolinas,CA-302,Providence Health,REP-14165,Parkview Medical Center,Gamma Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,In IDN System,9,0,0,5,Active,29085.39,36526.02,23182.32,4991.47
9,Southwest,Mountain West,MW-901,Northwell Health,REP-24592,Valley Medical Center,Delta Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,5,3,5,5,2026-03-31,5066.51,4448.52,4251.05,14900.33
10,West,Pacific Northwest,PN-1002,CommonSpirit Health,REP-24592,Memorial Community Hospital,Delta Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,2,4,0,5,2025-06-30,12411.38,15699.87,8680.35,14894.06
11,Northeast,New England,NE-102,Intermountain Health,REP-98696,Coastal Health System,Gamma Series,Disposables,DEL-500 Single Use Sealer 5MM,No,On Account Shelf,5,3,2,0,Active,14019.42,18212.25,11897.35,2758.26
12,Southeast,Gulf Coast,GC-502,Providence Health,REP-87397,Summit Medical Center,Beta Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,9,5,2,4,Active,20201.96,20863.8,16689.13,3486.08
13,Southeast,Florida,FL-401,Tenet Healthcare,REP-40495,Capital Health System,Gamma Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,6,1,5,5,2025-12-31,15409.57,13108.5,12602.8,2219.17
14,Southwest,Mountain West,MW-901,Ascension Health,REP-21395,Riverside Regional Hospital,Gamma Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,In Neither,1,0,0,5,2025-06-30,16594.91,19926.45,11680.8,4554.25
15,Southeast,Carolinas,CA-302,LifePoint Health,REP-24592,Metro Medical Center,Beta Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In Neither,7,4,5,1,2025-06-30,26005.87,33436.36,20382.62,22153.99
16,Northeast,New England,NE-103,Intermountain Health,REP-14165,Metro General Hospital,Gamma Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,8,1,1,3,2025-12-31,9503.13,11187.15,5508.57,1567.95
17,Southeast,Florida,FL-402,Banner Health,REP-13278,Memorial General Hospital,Gamma Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,2,2,1,4,2025-12-31,1628.59,1722.95,1011.34,19874.28
18,Southwest,Texas,TX-802,Advocate Aurora,REP-98696,Parkview Regional Hospital,Delta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,Yes,In IDN System,7,0,5,2,2025-12-31,20069.93,15549.68,16357.32,13170.94
19,Southwest,Mountain West,MW-902,Dignity Health,REP-40495,Riverside Regional Hospital,Beta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,10,2,3,4,Active,9464.31,7818.56,7334.99,15559.88
20,Midwest,Central Plains,CP-702,SSM Health,REP-28289,Metro Medical Center,Delta Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In Neither,10,2,0,1,2025-12-31,7126.9,5840.34,3624.38,6876.22
21,Southwest,Texas,TX-802,Piedmont Healthcare,REP-76237,Horizon Health System,Delta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,1,0,3,1,2025-06-30,24221.24,27068.38,16048.81,14377.74
22,Northeast,Mid-Atlantic,MA-201,SSM Health,REP-38657,Riverside General Hospital,Gamma Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,No,In Neither,8,1,5,3,2026-03-31,8146.15,6910.74,5891.14,19379.53
23,West,California,CA-1103,Atrium Health,REP-98696,Mercy Health System,Alpha Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,6,4,0,1,2025-06-30,7322.21,8174.29,5471.5,2541.49
24,Southwest,Mountain West,MW-902,Piedmont Healthcare,REP-24592,Coastal Health System,Delta Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,7,3,0,2,2025-12-31,22727.52,27547.32,18947.95,11056.51
25,West,Pacific Northwest,PN-1002,Atrium Health,REP-98696,Parkview Health System,Delta Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,7,5,1,3,2025-06-30,29431.3,30033.88,24057.88,15205.43
26,Northeast,New England,NE-103,Piedmont Healthcare,REP-42098,Riverside Health System,Beta Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,3,2,2,2026-03-31,8708.57,11066.18,5639.21,21037.86
27,Southwest,Texas,TX-803,CommonSpirit Health,REP-87397,Capital Medical Center,Alpha Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,1,4,1,1,2025-06-30,14470.05,11122.17,12034.96,12160.82
28,Midwest,Central Plains,CP-701,Tenet Healthcare,REP-39256,Summit Community Hospital,Alpha Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,0,4,5,2025-06-30,3506.09,4079.3,2796.47,15409.88
29,Northeast,New England,NE-102,Piedmont Healthcare,REP-87397,Summit Medical Center,Gamma Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,7,2,5,3,2025-06-30,13346.87,15219.13,11183.55,7481.98
30,West,California,CA-1102,Piedmont Healthcare,REP-76237,Memorial General Hospital,Gamma Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In IDN System,4,3,4,4,2026-03-31,10423.7,10388.09,6397.6,12701.2
31,Midwest,Central Plains,CP-702,Banner Health,REP-88907,Memorial General Hospital,Alpha Series,Disposables,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,7,3,4,1,2026-03-31,19554.14,19446.45,15203.86,3233.28
32,Southeast,Florida,FL-403,Atrium Health,REP-81482,Memorial Community Hospital,Gamma Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,9,2,2,5,2026-03-31,8492.03,7225.38,4604.63,5622.02
33,Northeast,New England,NE-101,Advocate Aurora,REP-22280,Memorial General Hospital,Gamma Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,6,1,2,0,2025-06-30,8592.18,11037.32,5960.19,17738.02
34,Southeast,Gulf Coast,GC-502,Tenet Healthcare,REP-93810,Parkview Health System,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,In IDN System,3,0,2,3,Active,24752.41,23277.77,13018,16106.7
35,Northeast,New England,NE-101,Dignity Health,REP-13278,Metro General Hospital,Alpha Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,7,3,3,2,2026-03-31,9508.72,10199.21,6783.24,18762.14
36,Southeast,Gulf Coast,GC-501,Banner Health,REP-13278,Valley Medical Center,Beta Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,1,3,3,5,2026-03-31,9092.15,7627.27,6795.79,17871.7
37,Southwest,Texas,TX-803,Atrium Health,REP-98696,Memorial Community Hospital,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,3,2,1,0,Active,5394.72,4771.99,4111.51,14660.97
38,Midwest,Central Plains,CP-701,SSM Health,REP-81482,Valley Regional Hospital,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,Yes,In Neither,1,3,5,2,2025-12-31,1263.01,1057.59,929.58,21652.4
39,West,Pacific Northwest,PN-1002,CommonSpirit Health,REP-39256,Horizon Regional Hospital,Delta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,No,In Neither,8,0,3,2,2026-03-31,10332.6,11387.35,8268.21,8915.29
40,Southwest,Mountain West,MW-902,CommonSpirit Health,REP-13905,Capital Regional Hospital,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,9,0,5,4,2026-03-31,12690.8,10311.9,7952.34,19154.64
41,Southwest,Texas,TX-801,Banner Health,REP-40495,Riverside Regional Hospital,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,10,1,5,1,2025-12-31,16749.75,17274.87,8921.31,24814.17
42,Northeast,Mid-Atlantic,MA-201,Providence Health,REP-22280,Valley Community Hospital,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,8,4,1,3,2025-06-30,27695.11,27832.05,22371.12,21736.65
43,Midwest,Central Plains,CP-702,Banner Health,REP-93810,Valley Community Hospital,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,No,In Neither,8,2,2,4,2026-03-31,13932.67,12442.8,7886.29,17739.96
44,West,California,CA-1101,Piedmont Healthcare,REP-24592,Memorial Health System,Delta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,1,1,4,4,2025-12-31,26156.16,32028.59,17108.93,13622.83
45,Southwest,Texas,TX-803,Providence Health,REP-14165,Capital Health System,Alpha Series,Service Contract,DEL-500 Single Use Sealer 5MM,No,In Neither,7,5,0,2,2026-03-31,28647.12,30826.58,23221.46,12710.74
46,West,Pacific Northwest,PN-1001,Atrium Health,REP-81482,Capital Medical Center,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,3,5,2,0,Active,10069.05,7387.38,6297.81,11336.48
47,Southeast,Gulf Coast,GC-502,Trinity Health,REP-39256,Parkview Medical Center,Alpha Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,10,1,1,3,2025-12-31,14057.33,15464.53,11451.35,12166.08
48,Midwest,Great Lakes,GL-601,SSM Health,REP-87397,Memorial Community Hospital,Gamma Series,Service Contract,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,3,3,0,2025-06-30,11750.25,10755.89,7091.93,17782.7
49,Northeast,Mid-Atlantic,MA-202,Ascension Health,REP-76237,Mercy Community Hospital,Delta Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,4,4,2,5,2025-06-30,19033.32,23640.19,13822.36,8414.39
50,Southwest,Texas,TX-803,LifePoint Health,REP-42098,Capital Regional Hospital,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,3,4,2,4,2025-12-31,24998.94,21353.65,19715.2,12564.35
51,Midwest,Central Plains,CP-701,SSM Health,REP-13278,Capital Health System,Beta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,7,0,2,4,Active,13916.19,15359.26,10232.84,15029.44
52,Midwest,Great Lakes,GL-603,Atrium Health,REP-22280,Lakeside Community Hospital,Gamma Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In Neither,5,5,3,0,2025-06-30,1837.73,1327.44,1559.45,3786.89
53,Southeast,Gulf Coast,GC-501,Northwell Health,REP-13905,St. Mary's Regional Hospital,Delta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,10,3,2,0,2025-12-31,6909.46,6680.19,4025.72,9704.46
54,Midwest,Central Plains,CP-701,Northwell Health,REP-98696,Horizon Health System,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,10,0,0,2,2025-06-30,29670.22,34779.04,16966.08,20915.63
55,West,Pacific Northwest,PN-1001,Atrium Health,REP-21395,Capital Health System,Alpha Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,5,1,0,5,Active,4388.2,4014.96,3405.03,15132.47
56,Northeast,New England,NE-102,CommonSpirit Health,REP-42098,University Medical Center,Alpha Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,No,In IDN System,9,4,0,3,2025-06-30,28389.76,20611.51,21977.35,21807.54
57,West,California,CA-1102,Ascension Health,REP-24592,Horizon Regional Hospital,Delta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,In Neither,8,0,0,2,2025-06-30,2437.63,2108.57,1758.94,14160.55
58,Midwest,Central Plains,CP-702,SSM Health,REP-38657,Lakeside Health System,Delta Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,8,1,3,2,2026-03-31,12262.54,13951.92,7472.69,8500.57
59,Midwest,Central Plains,CP-701,Sutter Health,REP-13278,Capital Regional Hospital,Alpha Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,6,1,4,0,2025-12-31,20265.39,19180.89,16329.09,23587.12
60,Southwest,Texas,TX-802,Dignity Health,REP-87397,Metro General Hospital,Beta Series,Disposables,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,6,4,2,0,2025-12-31,17435.95,20649.97,13875.6,24389.12
61,West,Pacific Northwest,PN-1002,Ascension Health,REP-39256,Memorial General Hospital,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,3,4,5,3,Active,4685.3,5059.67,2392.92,18906.68
62,Southeast,Florida,FL-402,SSM Health,REP-21395,Valley Medical Center,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,3,1,4,0,Active,8527.03,9355.54,5712.95,11609.06
63,Midwest,Great Lakes,GL-603,Tenet Healthcare,REP-87397,Parkview Health System,Alpha Series,Accessories,ALT-120 Absorbable Gelatin Sponge,No,In Neither,5,0,1,3,Active,726.77,640.18,417.12,4293.64
64,Midwest,Central Plains,CP-702,Tenet Healthcare,REP-93810,Central Health System,Delta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,No,In Neither,4,4,4,5,2025-12-31,2626.23,3196.28,1352,1449.8
65,Northeast,Mid-Atlantic,MA-203,Piedmont Healthcare,REP-76237,Valley Regional Hospital,Delta Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,6,1,4,3,2025-12-31,3099.83,3740.54,1813.9,15132.91
66,West,Pacific Northwest,PN-1002,Dignity Health,REP-21395,Capital Medical Center,Gamma Series,Disposables,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,9,1,2,2,2025-06-30,7469.93,5885.31,4250.73,15457.58
67,Northeast,New England,NE-103,Sutter Health,REP-13905,Parkview Health System,Delta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,2,3,3,5,2025-12-31,23991.73,25307.72,14951.16,2780.58
68,Southwest,Mountain West,MW-901,CommonSpirit Health,REP-87397,Valley Community Hospital,Alpha Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,10,4,5,0,2026-03-31,27316.97,28491.44,15458.23,15520.14
69,West,Pacific Northwest,PN-1001,SSM Health,REP-46048,Coastal Regional Hospital,Alpha Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,Yes,In Neither,8,3,4,4,2025-06-30,11234.99,14052.3,7140.91,19587.15
70,West,Pacific Northwest,PN-1002,HCA Healthcare,REP-21395,Metro General Hospital,Delta Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,2,4,5,1,2025-12-31,9651.84,10555.57,7062.71,4094.84
71,Northeast,Mid-Atlantic,MA-203,Northwell Health,REP-21395,Riverside Regional Hospital,Alpha Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,6,2,1,1,2025-12-31,28456.21,28221.8,16484.4,4301.57
72,Northeast,Mid-Atlantic,MA-201,CommonSpirit Health,REP-21395,University Medical Center,Beta Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,10,1,5,3,Active,12620.33,13955.78,7359.36,11660.77
73,Midwest,Central Plains,CP-701,Atrium Health,REP-81482,Horizon Regional Hospital,Beta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,5,3,4,4,2026-03-31,29004.91,34519.75,22636.61,4321.56
74,Midwest,Great Lakes,GL-603,Sutter Health,REP-87397,Riverside General Hospital,Alpha Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,5,3,4,1,2026-03-31,3205.55,3995.09,2519.07,22231.11
75,Northeast,Mid-Atlantic,MA-201,Northwell Health,REP-38657,St. Mary's Regional Hospital,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,1,2,0,5,2025-12-31,23845.73,18660.71,14317.16,20914.28
76,Southeast,Gulf Coast,GC-502,SSM Health,REP-88907,St. Mary's Community Hospital,Alpha Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,9,5,4,4,2026-03-31,3780.01,3299.42,2288.43,2145.99
77,Southwest,Mountain West,MW-901,Tenet Healthcare,REP-22280,Lakeside Health System,Alpha Series,Disposables,BET-300 4INx8IN Hemostatic Patch,No,In IDN System,1,4,2,1,2026-03-31,6025.76,6633.93,4116.92,9654.49
78,West,Pacific Northwest,PN-1002,Sutter Health,REP-24592,Capital Health System,Gamma Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,No,On Account Shelf,6,1,5,5,Active,23259.29,26541.46,14336.6,2064.06
79,West,California,CA-1103,Trinity Health,REP-13905,Horizon Regional Hospital,Beta Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,5,1,0,1,Active,9810.08,8692.18,6272.35,20569.75
80,Southwest,Mountain West,MW-901,Advocate Aurora,REP-81482,Metro Medical Center,Alpha Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,7,3,5,3,2026-03-31,10501.58,8528.23,7794.52,9816.33
81,West,California,CA-1101,Piedmont Healthcare,REP-13278,Parkview Health System,Beta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,6,5,2,2,2026-03-31,18277.34,17467.1,13551.14,9437.13
82,Northeast,Mid-Atlantic,MA-203,Piedmont Healthcare,REP-98696,Mercy Community Hospital,Alpha Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,3,4,5,3,Active,4223.79,3554.73,3065.66,9691.61
83,West,Pacific Northwest,PN-1001,SSM Health,REP-87397,St. Mary's Regional Hospital,Delta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,6,3,2,5,2025-12-31,7863.54,6039.74,5956.52,12977.06
84,Southwest,Texas,TX-802,Banner Health,REP-13905,Coastal Health System,Gamma Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,On Account Shelf,2,3,1,5,2026-03-31,29919.24,35493.43,25091.66,24677.79
85,Midwest,Great Lakes,GL-603,Dignity Health,REP-81482,Valley Medical Center,Beta Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,4,1,1,3,Active,11146.45,11629.83,7396.7,24592.29
86,Southeast,Gulf Coast,GC-501,HCA Healthcare,REP-81482,Valley Regional Hospital,Delta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,6,5,0,3,2026-03-31,20563.22,18644.85,16600.4,19726.31
87,West,Pacific Northwest,PN-1001,Piedmont Healthcare,REP-38657,Mercy Community Hospital,Alpha Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,6,5,1,2,2025-12-31,25455.04,21646.03,18385.41,14220.19
88,Southeast,Gulf Coast,GC-502,HCA Healthcare,REP-38657,Valley Medical Center,Beta Series,Disposables,ALT-120 Absorbable Gelatin Sponge,No,In Neither,1,0,0,0,2025-12-31,19708.33,22865.12,12727.75,16335.79
89,Southwest,Mountain West,MW-902,Sutter Health,REP-23434,Valley Regional Hospital,Gamma Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,8,3,3,3,2025-06-30,10535.68,8283.16,8444.56,8663.59
90,Midwest,Central Plains,CP-701,LifePoint Health,REP-38657,Riverside General Hospital,Alpha Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,5,3,1,1,Active,1992.86,2525.41,1599.19,11035.23
91,Southeast,Florida,FL-403,Intermountain Health,REP-28289,Valley Medical Center,Delta Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,In IDN System,1,0,3,4,2026-03-31,29017.26,24057.82,18092.65,2212.97
92,Southwest,Mountain West,MW-902,Ascension Health,REP-46048,Parkview Health System,Beta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,1,3,0,4,2025-06-30,11194.45,9774.56,7110.96,11808.51
93,West,California,CA-1103,Tenet Healthcare,REP-42098,Metro General Hospital,Delta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,4,4,4,3,Active,1836.45,1436.51,1132.29,12369.86
94,Southwest,Texas,TX-803,Providence Health,REP-21395,University Medical Center,Gamma Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,6,4,4,4,2026-03-31,21407.82,18836.19,16816.1,9840.59
95,Northeast,Mid-Atlantic,MA-203,Dignity Health,REP-93810,Lakeside Health System,Delta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,1,4,3,1,2026-03-31,4859.38,5386.31,2483.38,23756.92
96,Northeast,New England,NE-101,SSM Health,REP-21395,University Medical Center,Beta Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,In Neither,10,3,5,5,Active,21320.37,21559.37,14845.59,24954.95
97,Southwest,Mountain West,MW-902,Trinity Health,REP-13905,Heritage Regional Hospital,Gamma Series,Accessories,DEL-500 Single Use Sealer 5MM,No,On Account Shelf,4,2,4,2,2025-06-30,28273.82,36455.02,21768.32,17917.62
98,Southwest,Mountain West,MW-902,LifePoint Health,REP-40495,Memorial General Hospital,Gamma Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,6,1,2,0,2025-12-31,28681.75,21437.25,23616.65,16743.33
99,Southwest,Texas,TX-801,Banner Health,REP-40495,Memorial General Hospital,Beta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,On Account Shelf,1,5,4,1,2025-06-30,2048.49,1941.93,1538.57,3413.08
