Row Number,Area,Region,Territory,IDN,Rep ID,Account,Product Line,Product Category,Product Description,Comped Status,Segment,# of Upgrade Codes,# of Codes on Account Shelf,# of Codes in IDN System,# of Codes in Neither,Discontinuation Date,CY Opportunity ($),PY Opportunity ($),Net Cost To Customer ($),Rolling 12 Sales ($)
100,Southeast,Carolinas,CA-301,Piedmont Healthcare,REP-22280,Horizon Regional Hospital,Beta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In Neither,1,0,5,4,2025-06-30,16286.99,18467.34,13482.93,22917.51
101,Southeast,Florida,FL-401,CommonSpirit Health,REP-65302,Central Health System,Beta Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,Yes,In IDN System,10,4,0,2,2025-12-31,13903.3,15082.13,9503.07,22342.24
102,Southeast,Gulf Coast,GC-502,Banner Health,REP-28289,Horizon Health System,Gamma Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,In Neither,3,0,5,2,2025-12-31,17249.55,19912.36,9684.3,21547.52
103,Southwest,Mountain West,MW-902,HCA Healthcare,REP-65302,Metro General Hospital,Beta Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,1,2,3,1,2026-03-31,22735.82,28929.53,13770.66,18349.18
104,Northeast,Mid-Atlantic,MA-203,LifePoint Health,REP-23434,Mercy Community Hospital,Alpha Series,Service Contract,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,9,5,2,5,Active,19341.98,24455.64,12159.15,6300.38
105,Southeast,Florida,FL-401,SSM Health,REP-88907,St. Mary's Regional Hospital,Delta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,10,0,4,3,2025-12-31,2804.03,2911.99,1462.62,14143.58
106,West,Pacific Northwest,PN-1001,Trinity Health,REP-21395,Coastal Regional Hospital,Delta Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,9,3,0,3,2025-06-30,15640.81,15235.39,8136.47,12097.08
107,Midwest,Great Lakes,GL-602,Banner Health,REP-93810,Coastal Health System,Alpha Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,2,4,0,0,2026-03-31,1436.18,1357.65,1104.62,19379.86
108,Southwest,Mountain West,MW-902,SSM Health,REP-65302,Capital Health System,Alpha Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,9,3,4,1,2025-06-30,25127.24,28989.49,21168.99,12112.09
109,West,California,CA-1103,Northwell Health,REP-23434,Metro General Hospital,Delta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,No,On Account Shelf,2,0,5,3,Active,7599.66,5626.59,5379.65,11714.59
110,Northeast,New England,NE-103,CommonSpirit Health,REP-65302,Mercy Health System,Beta Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,Yes,In Neither,5,1,5,4,2025-12-31,17535.51,20402.97,13790.52,6685.7
111,Southeast,Gulf Coast,GC-501,Piedmont Healthcare,REP-81482,Memorial General Hospital,Alpha Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,6,5,5,3,2025-12-31,21041.1,19882.9,12729.04,5413.1
112,West,California,CA-1101,Atrium Health,REP-81482,Capital Health System,Delta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,9,4,1,3,2025-06-30,8022.37,7205.35,4233.2,11794.88
113,Midwest,Great Lakes,GL-603,Advocate Aurora,REP-24592,Memorial General Hospital,Delta Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,9,1,3,1,2025-12-31,9444.05,11761.59,5422.14,5560.57
114,Northeast,Mid-Atlantic,MA-201,Advocate Aurora,REP-65302,Metro General Hospital,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,6,2,2,2,2026-03-31,14247.12,16835.68,10725.87,19279.1
115,Midwest,Great Lakes,GL-602,Intermountain Health,REP-14165,Parkview Regional Hospital,Beta Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,No,In Neither,10,4,5,3,2025-12-31,4996.14,4486.13,3162.28,21000.71
116,Southwest,Mountain West,MW-902,Sutter Health,REP-22280,Riverside Health System,Beta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,9,3,1,4,Active,15956.36,19202.54,8393.29,20631.9
117,Northeast,New England,NE-102,Providence Health,REP-23434,Summit Medical Center,Beta Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,1,4,5,5,2026-03-31,19948.89,14152.52,13690.41,10872.12
118,Northeast,Mid-Atlantic,MA-203,Dignity Health,REP-93810,Metro Medical Center,Delta Series,Disposables,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,3,1,1,4,2025-12-31,24548.82,21121.68,15684.58,9953.24
119,Southwest,Mountain West,MW-901,Atrium Health,REP-81482,Capital Regional Hospital,Alpha Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,9,3,0,5,Active,21233.93,15917.2,16899.35,16477.77
120,Midwest,Great Lakes,GL-603,CommonSpirit Health,REP-23434,Coastal Health System,Delta Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,Yes,In Neither,5,4,4,5,Active,5790.96,7008.55,2927.22,5971.79
121,Southeast,Gulf Coast,GC-502,HCA Healthcare,REP-81482,Valley Medical Center,Beta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,3,5,5,0,2025-12-31,2084.04,2005.37,1653.76,9174.23
122,West,California,CA-1102,Ascension Health,REP-98696,Mercy Health System,Delta Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,3,5,4,5,2026-03-31,3027.98,3243.48,2359.76,18114.6
123,Northeast,Mid-Atlantic,MA-201,Northwell Health,REP-42098,Capital Health System,Gamma Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,5,3,2,2,Active,4408.96,3581.99,2897.11,14313.76
124,Southwest,Texas,TX-801,HCA Healthcare,REP-87397,Riverside General Hospital,Alpha Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,7,3,0,5,2025-06-30,17372.83,13928.66,11001.45,4332.16
125,Midwest,Central Plains,CP-702,Providence Health,REP-13278,Valley Medical Center,Delta Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,2,2,2,1,2026-03-31,18017.29,14726.05,9683.22,8311.79
126,Southwest,Mountain West,MW-902,Intermountain Health,REP-13905,Coastal Regional Hospital,Delta Series,Disposables,DEL-500 Single Use Sealer 5MM,No,In Neither,4,3,2,1,2026-03-31,29077.39,25438.9,21611.34,12784.18
127,West,Pacific Northwest,PN-1002,Northwell Health,REP-98696,Valley Regional Hospital,Gamma Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,9,1,5,4,Active,28613.64,27954.76,21400.96,11522.92
128,Midwest,Great Lakes,GL-602,Sutter Health,REP-42098,Summit Community Hospital,Beta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,No,In IDN System,2,3,4,3,2026-03-31,16263.84,20396.44,13082.17,11039.22
129,Northeast,Mid-Atlantic,MA-203,HCA Healthcare,REP-46048,Metro General Hospital,Gamma Series,Disposables,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,7,2,3,0,Active,3408.89,2840.29,2595.52,14391.84
130,West,Pacific Northwest,PN-1002,LifePoint Health,REP-65302,Riverside Health System,Beta Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,No,On Account Shelf,5,3,0,0,2025-06-30,10775.7,9761.06,8345.72,13506.76
131,Midwest,Central Plains,CP-701,SSM Health,REP-13905,Memorial Health System,Alpha Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,6,5,0,5,2025-06-30,27932.71,31963.22,19010.94,14245.85
132,Midwest,Central Plains,CP-702,Atrium Health,REP-65302,Parkview Medical Center,Beta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,10,1,3,4,2026-03-31,11970.66,13441.15,6847.51,19055.81
133,Northeast,New England,NE-103,Trinity Health,REP-87397,Memorial Health System,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,In Neither,8,4,5,2,2026-03-31,18533.6,19501.11,11523.7,21292.43
134,West,Pacific Northwest,PN-1002,HCA Healthcare,REP-42098,Memorial Health System,Alpha Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,6,5,1,4,2026-03-31,12838.05,10048.6,8143.16,5458.09
135,West,Pacific Northwest,PN-1001,Sutter Health,REP-81482,Riverside Regional Hospital,Beta Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,In IDN System,1,3,1,1,2026-03-31,28932.96,29027.36,19478.81,17432.72
136,Southwest,Mountain West,MW-902,Trinity Health,REP-13278,Parkview Health System,Alpha Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,4,4,2,1,2026-03-31,17186.69,19997.21,11572.82,13259.34
137,West,Pacific Northwest,PN-1002,LifePoint Health,REP-40495,Parkview Regional Hospital,Delta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,4,2,0,3,2025-12-31,10783.02,12832.19,7048.58,24854.98
138,Southeast,Carolinas,CA-302,Piedmont Healthcare,REP-39256,University Medical Center,Beta Series,Disposables,GAM-150 6INx8IN Energy Device Tip,Yes,In Neither,6,4,2,4,2025-06-30,10047.78,11277.95,6041.39,7416.23
139,West,Pacific Northwest,PN-1001,Piedmont Healthcare,REP-24592,Memorial General Hospital,Beta Series,Disposables,GAM-150 6INx8IN Energy Device Tip,Yes,In Neither,6,1,5,3,2026-03-31,4694.06,5066.96,3378.48,10004.14
140,Northeast,New England,NE-102,Banner Health,REP-87397,Riverside Health System,Delta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,2,5,3,5,2025-12-31,25578.13,30115.86,16349.55,24235.09
141,Southeast,Florida,FL-402,Intermountain Health,REP-81482,Coastal Regional Hospital,Beta Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,2,5,3,0,Active,27918.27,22189.16,18419.95,24804.12
142,Southwest,Texas,TX-803,Providence Health,REP-81482,Valley Medical Center,Gamma Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,6,5,5,1,Active,12192.08,10769.33,9080.72,6619.45
143,Northeast,New England,NE-101,Advocate Aurora,REP-22280,Summit Medical Center,Beta Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,1,5,2,0,2026-03-31,20973.91,20693.28,12167.62,3143.95
144,Northeast,New England,NE-102,LifePoint Health,REP-81482,Riverside Regional Hospital,Delta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,10,0,4,5,2025-06-30,13482.93,15282.35,9705.39,4632.98
145,Southwest,Mountain West,MW-901,HCA Healthcare,REP-46048,Riverside Regional Hospital,Alpha Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,3,1,2,5,Active,7820.93,8294.87,5884.57,7838.1
146,Northeast,Mid-Atlantic,MA-201,Advocate Aurora,REP-65302,Valley Community Hospital,Alpha Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,4,3,5,4,Active,16084.45,20694.55,13597.94,23414.19
147,Southeast,Florida,FL-403,Piedmont Healthcare,REP-87397,Heritage Regional Hospital,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,2,0,2,1,Active,27716.09,35177.48,17718.65,7875.71
148,West,California,CA-1102,Northwell Health,REP-13278,Heritage Regional Hospital,Beta Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,9,1,1,4,2025-12-31,12026.58,12995.64,9526.06,17345.34
149,Northeast,Mid-Atlantic,MA-203,Piedmont Healthcare,REP-23434,Mercy Community Hospital,Beta Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,10,4,0,2,2025-06-30,4023.57,4525.47,2999.67,4931.98
150,Midwest,Central Plains,CP-701,LifePoint Health,REP-42098,Memorial General Hospital,Alpha Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,9,0,2,5,Active,15136.35,15234.27,7861.88,21624.63
151,Southeast,Florida,FL-401,Banner Health,REP-46048,Parkview Health System,Alpha Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,1,1,0,3,2025-12-31,11797.89,9320.93,9743.95,21579.64
152,West,California,CA-1101,Intermountain Health,REP-23434,University Medical Center,Gamma Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,9,5,0,1,2025-06-30,24227.97,31226.18,20204.38,2654.23
153,Southwest,Mountain West,MW-902,Intermountain Health,REP-13278,Riverside General Hospital,Delta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,10,2,5,4,2025-06-30,14185.84,14966.27,9542.48,19542.72
154,Southeast,Gulf Coast,GC-501,Providence Health,REP-93810,University Medical Center,Alpha Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,1,2,0,5,2026-03-31,25545.68,29028.3,13702.25,13715.55
155,Southeast,Florida,FL-402,CommonSpirit Health,REP-42098,Memorial General Hospital,Alpha Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In Neither,6,3,5,0,Active,15410.12,16678.83,9832.01,15205.5
156,Northeast,Mid-Atlantic,MA-203,Providence Health,REP-23434,Valley Community Hospital,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,8,2,1,0,2025-06-30,4515.3,5247.18,2429.87,3535.79
157,Southwest,Mountain West,MW-902,Piedmont Healthcare,REP-46048,Heritage Regional Hospital,Gamma Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,In IDN System,5,0,0,1,2025-12-31,24878.41,27817.22,12790.37,21062.19
158,Midwest,Great Lakes,GL-601,Atrium Health,REP-87397,Valley Regional Hospital,Alpha Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,7,3,4,5,2025-06-30,3294.4,2507.51,2562.49,3914.88
159,Northeast,New England,NE-101,Advocate Aurora,REP-65302,St. Mary's Regional Hospital,Alpha Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,4,5,3,1,Active,27199.8,32574.85,16756.23,2024.71
160,Southwest,Texas,TX-801,Piedmont Healthcare,REP-65302,Central Health System,Alpha Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,4,1,2,2,2026-03-31,26561,19144.89,19036.58,6898.83
161,Midwest,Central Plains,CP-702,Sutter Health,REP-24592,Capital Regional Hospital,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,No,On Account Shelf,9,1,5,4,Active,29687.41,34709.02,18575.09,14068.43
162,Southwest,Mountain West,MW-902,Northwell Health,REP-98696,Parkview Medical Center,Alpha Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,On Account Shelf,5,0,3,4,2025-12-31,23121.84,30052.92,19442.99,3403.22
163,Southeast,Florida,FL-403,CommonSpirit Health,REP-23434,Parkview Health System,Delta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,10,2,5,5,2025-12-31,27462.41,19688.46,20464.89,23741.41
164,West,Pacific Northwest,PN-1001,Sutter Health,REP-40495,Summit Community Hospital,Beta Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,4,4,1,0,2026-03-31,520.16,650.58,296.76,4131.75
165,Southeast,Florida,FL-401,Ascension Health,REP-42098,Memorial Community Hospital,Beta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,6,5,5,3,Active,10428.55,9318.56,8776.16,18576.45
166,Southwest,Mountain West,MW-902,Trinity Health,REP-40495,University Medical Center,Gamma Series,Disposables,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,5,5,5,2,2025-06-30,5742.39,4025.87,4282.12,14748.04
167,West,Pacific Northwest,PN-1001,Intermountain Health,REP-88907,Capital Medical Center,Alpha Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,No,In Neither,2,1,2,2,2025-06-30,19267.51,24620.94,15174.74,17080.59
168,Midwest,Central Plains,CP-701,Banner Health,REP-28289,Metro General Hospital,Alpha Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,In Neither,1,0,3,3,2026-03-31,29088.5,35800.12,19564.31,10089.1
169,West,California,CA-1101,Sutter Health,REP-76237,Capital Medical Center,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,1,2,2,0,Active,10583.34,13046.71,5887.69,2800.06
170,Northeast,Mid-Atlantic,MA-203,Sutter Health,REP-93810,Parkview Health System,Beta Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,6,1,1,3,2025-12-31,19987.64,17557.95,10664.82,10429.65
171,West,California,CA-1101,CommonSpirit Health,REP-87397,St. Mary's Community Hospital,Delta Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,On Account Shelf,2,0,1,1,2025-12-31,29323.2,28858.2,15847.08,19837.04
172,Southwest,Mountain West,MW-902,HCA Healthcare,REP-40495,Capital Health System,Beta Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,8,0,2,3,2026-03-31,8270.32,9942.97,5768.43,4627.14
173,Northeast,New England,NE-103,LifePoint Health,REP-40495,University Medical Center,Beta Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,8,4,1,3,2025-12-31,2829.17,3512.89,2121.9,13050.44
174,West,Pacific Northwest,PN-1001,SSM Health,REP-39256,Valley Medical Center,Beta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,2,5,3,1,2025-06-30,25106.19,21459.06,20556.49,22940.17
175,Northeast,New England,NE-102,Northwell Health,REP-40495,Memorial Health System,Gamma Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,No,On Account Shelf,7,1,1,4,Active,27785.38,28830.4,14874.81,7866.23
176,West,California,CA-1102,Banner Health,REP-65302,Central Health System,Delta Series,Capital Equipment,BET-300 4INx8IN Hemostatic Patch,No,In IDN System,3,4,4,5,2026-03-31,1644.08,2028.37,1012.79,6701.9
177,Southwest,Mountain West,MW-902,Ascension Health,REP-21395,Summit Community Hospital,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,3,2,5,3,2025-12-31,8447.89,8026.03,6132.7,5510.46
178,Southeast,Florida,FL-403,Sutter Health,REP-38657,St. Mary's Regional Hospital,Alpha Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In Neither,9,3,1,4,Active,5625.25,6891.54,3207.82,2383.06
179,Northeast,Mid-Atlantic,MA-201,LifePoint Health,REP-28289,Memorial General Hospital,Gamma Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,2,5,0,1,2025-12-31,14919.21,14436.75,12475.18,12389.97
180,West,California,CA-1102,Trinity Health,REP-98696,Capital Regional Hospital,Gamma Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,10,1,1,5,2025-06-30,20492.01,17652.85,13183.07,1481.26
181,Northeast,Mid-Atlantic,MA-201,Trinity Health,REP-88907,St. Mary's Community Hospital,Beta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,No,In Neither,5,3,3,2,2026-03-31,7933.96,7775.43,5847.48,20783.46
182,Southwest,Texas,TX-801,LifePoint Health,REP-40495,Lakeside Health System,Gamma Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,6,2,5,2,2025-12-31,8203.83,9242.9,6664.22,8170.99
183,Southeast,Gulf Coast,GC-501,CommonSpirit Health,REP-88907,Valley Regional Hospital,Gamma Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,No,In IDN System,5,3,3,3,Active,17699.2,22953.25,13904.58,9236.01
184,Southeast,Gulf Coast,GC-502,LifePoint Health,REP-38657,Summit Community Hospital,Beta Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,3,5,2,5,2025-06-30,28434.24,35251.48,20730.04,6334.08
185,Southeast,Gulf Coast,GC-502,Piedmont Healthcare,REP-21395,St. Mary's Regional Hospital,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,In IDN System,1,5,4,4,Active,14430.48,11785.75,7820.39,17336.75
186,West,California,CA-1102,CommonSpirit Health,REP-42098,Riverside Regional Hospital,Beta Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,6,5,1,0,2026-03-31,10312.57,13323.68,6287.52,2392.33
187,Southwest,Mountain West,MW-901,Trinity Health,REP-76237,Valley Medical Center,Delta Series,Capital Equipment,BET-300 4INx8IN Hemostatic Patch,No,In Neither,7,3,3,3,2026-03-31,637.74,650.67,481.96,23801.65
188,Midwest,Great Lakes,GL-601,Ascension Health,REP-23434,Capital Medical Center,Gamma Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,9,4,2,1,Active,24803.39,21800.23,14926.43,18467.97
189,West,California,CA-1102,Providence Health,REP-21395,Central Health System,Gamma Series,Disposables,BET-300 4INx8IN Hemostatic Patch,No,On Account Shelf,4,1,5,1,2025-06-30,22155.26,23347.56,12388,9798.19
190,Northeast,Mid-Atlantic,MA-203,Banner Health,REP-40495,University Medical Center,Alpha Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,2,3,3,3,Active,16644.83,16389.13,9214.49,17684.61
191,Northeast,Mid-Atlantic,MA-202,Tenet Healthcare,REP-38657,Memorial General Hospital,Beta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,2,0,3,1,2025-06-30,23449.79,28113.94,19711.7,9590.12
192,Southwest,Mountain West,MW-901,CommonSpirit Health,REP-40495,Central Health System,Beta Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,1,5,0,0,2026-03-31,4899.76,3694.66,3327.41,18365.53
193,Northeast,Mid-Atlantic,MA-203,Atrium Health,REP-13905,Valley Community Hospital,Gamma Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,1,2,2,5,2025-12-31,13066.86,10055.48,10426.52,22367.01
194,Northeast,New England,NE-103,Trinity Health,REP-21395,Metro Medical Center,Delta Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,In IDN System,3,0,3,3,2026-03-31,8519.08,7934.92,6795.97,20197.58
195,Southeast,Carolinas,CA-301,CommonSpirit Health,REP-39256,Metro General Hospital,Delta Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,No,On Account Shelf,10,3,2,4,Active,25945.99,31860.9,19577.48,22402.31
196,Southwest,Mountain West,MW-901,Piedmont Healthcare,REP-13905,Parkview Regional Hospital,Alpha Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In Neither,9,5,4,5,2025-06-30,29347.92,32338.67,18148.91,13554.48
197,West,Pacific Northwest,PN-1002,Atrium Health,REP-22280,Metro Medical Center,Delta Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,3,4,3,3,2025-06-30,2708.52,2694.95,1582.62,24283.48
198,Northeast,New England,NE-103,Northwell Health,REP-65302,Metro General Hospital,Alpha Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,8,3,2,0,2026-03-31,22484.55,15978.9,14417.18,1859.97
199,West,Pacific Northwest,PN-1001,Dignity Health,REP-38657,Riverside General Hospital,Beta Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,4,3,2,4,2026-03-31,21641.41,19866.31,14248.41,3338.49
