Row Number,Area,Region,Territory,IDN,Rep ID,Account,Product Line,Product Category,Product Description,Comped Status,Segment,# of Upgrade Codes,# of Codes on Account Shelf,# of Codes in IDN System,# of Codes in Neither,Discontinuation Date,CY Opportunity ($),PY Opportunity ($),Net Cost To Customer ($),Rolling 12 Sales ($)
200,Southeast,Carolinas,CA-302,LifePoint Health,REP-81482,Riverside General Hospital,Gamma Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,Yes,In IDN System,3,5,5,5,2026-03-31,3655.36,3898.48,2067.62,23325.19
201,Southwest,Texas,TX-802,Advocate Aurora,REP-21395,Metro General Hospital,Delta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,8,5,4,4,2025-06-30,28933.72,20328.91,21922.35,14277.43
202,Southwest,Mountain West,MW-901,Trinity Health,REP-42098,Metro General Hospital,Delta Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,10,5,1,2,2026-03-31,28926.01,37091.68,19047.66,4200.92
203,Southwest,Mountain West,MW-902,Advocate Aurora,REP-28289,Coastal Health System,Gamma Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,9,5,5,2,Active,22942.86,23800.19,16151.36,23624.17
204,Southwest,Mountain West,MW-902,Ascension Health,REP-38657,Metro General Hospital,Alpha Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,1,1,2,1,2025-12-31,20660.01,16277.13,10778.56,19824.58
205,Southeast,Gulf Coast,GC-501,LifePoint Health,REP-13905,Metro General Hospital,Beta Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,In Neither,1,3,3,3,2025-12-31,28992.08,21230.36,22042.23,5874.09
206,Southwest,Texas,TX-803,LifePoint Health,REP-76237,Heritage Regional Hospital,Beta Series,Disposables,DEL-500 Single Use Sealer 5MM,No,On Account Shelf,2,1,1,5,Active,11627.35,11128.59,8078.79,4121.6
207,West,California,CA-1101,Intermountain Health,REP-13905,Capital Health System,Alpha Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In Neither,10,5,2,3,2025-12-31,2649.98,2980.19,1812.29,23967.71
208,West,Pacific Northwest,PN-1001,Piedmont Healthcare,REP-40495,Heritage Regional Hospital,Delta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,6,2,2,2,2025-06-30,28534.09,30559.11,19009.41,14472.03
209,Northeast,New England,NE-103,LifePoint Health,REP-13905,Metro General Hospital,Beta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,7,2,4,5,2025-12-31,1228.82,1241.26,945.79,13343.42
210,West,California,CA-1102,CommonSpirit Health,REP-81482,Horizon Health System,Gamma Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,9,0,5,0,2025-06-30,20274.89,23603,16275.32,11181.03
211,Northeast,New England,NE-103,Piedmont Healthcare,REP-13278,Capital Health System,Alpha Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,On Account Shelf,2,0,1,2,Active,17461.39,14607.98,10311.42,10312.78
212,Southwest,Mountain West,MW-902,Ascension Health,REP-65302,Horizon Health System,Alpha Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,2,2,4,0,2025-12-31,23713.31,20886.93,12574.62,19366.58
213,Southwest,Mountain West,MW-902,Ascension Health,REP-22280,Valley Medical Center,Beta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,3,2,5,5,2025-12-31,28743.05,20312.43,23171.74,4392.97
214,Northeast,New England,NE-103,Northwell Health,REP-40495,Riverside General Hospital,Alpha Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,7,5,4,1,2025-06-30,5927.79,6343.51,3488.27,3750.94
215,West,Pacific Northwest,PN-1002,HCA Healthcare,REP-81482,Summit Medical Center,Gamma Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,6,1,5,5,2025-06-30,3451.33,3698.82,2812.98,8626.86
216,Southwest,Mountain West,MW-902,Providence Health,REP-76237,Parkview Health System,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,6,1,1,5,2026-03-31,8662.06,7931.78,6391.33,8957.51
217,Southwest,Mountain West,MW-902,LifePoint Health,REP-81482,Central Health System,Alpha Series,Disposables,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,3,4,1,2,Active,21959.05,27125.2,17509.17,16159.04
218,West,California,CA-1103,Advocate Aurora,REP-24592,Riverside General Hospital,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,No,In IDN System,4,4,5,2,2025-06-30,14208.68,14297.44,9077.57,13052.01
219,Southeast,Gulf Coast,GC-501,Providence Health,REP-13905,Valley Medical Center,Beta Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,4,3,1,0,2025-12-31,11398.34,8271.61,6524.08,22785.43
220,Midwest,Central Plains,CP-702,SSM Health,REP-24592,Parkview Regional Hospital,Gamma Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,5,4,4,4,2025-06-30,11611.46,10765.11,8194.06,22557.44
221,Northeast,Mid-Atlantic,MA-202,Atrium Health,REP-38657,Valley Regional Hospital,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,No,In Neither,1,4,1,3,2025-06-30,7284.73,7348.29,4358.33,4605.77
222,Southeast,Florida,FL-403,Tenet Healthcare,REP-23434,University Medical Center,Gamma Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,No,In IDN System,4,4,1,5,2026-03-31,1162.16,843.6,814.35,4867.1
223,West,Pacific Northwest,PN-1001,CommonSpirit Health,REP-39256,Heritage Medical Center,Beta Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,5,0,1,3,2026-03-31,26085.42,20929.38,20623.84,15420.13
224,West,Pacific Northwest,PN-1002,Trinity Health,REP-21395,Riverside Health System,Alpha Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,2,0,1,4,2026-03-31,24882.17,26457.38,13986.21,22638.6
225,West,Pacific Northwest,PN-1001,HCA Healthcare,REP-22280,Riverside Regional Hospital,Alpha Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,1,5,4,3,2025-06-30,28183.44,27881.15,21674.05,9412.43
226,West,Pacific Northwest,PN-1002,Providence Health,REP-98696,Horizon Regional Hospital,Beta Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,0,5,5,Active,17550.62,13526.21,8819.5,16709.11
227,Midwest,Central Plains,CP-702,Tenet Healthcare,REP-42098,Parkview Health System,Gamma Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,6,4,2,5,2026-03-31,22771.67,21586.11,17632.69,12579.23
228,Midwest,Central Plains,CP-702,Dignity Health,REP-76237,Metro Medical Center,Delta Series,Disposables,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,3,0,1,4,2026-03-31,23689.39,27965.61,16935.76,17429.55
229,Northeast,New England,NE-102,Ascension Health,REP-13278,Capital Health System,Delta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,4,2,0,4,Active,21872.59,27524.71,14003.39,16748.21
230,Midwest,Great Lakes,GL-601,Sutter Health,REP-13905,St. Mary's Community Hospital,Beta Series,Accessories,GAM-150 6INx8IN Energy Device Tip,Yes,In Neither,9,4,5,1,2025-06-30,20383.72,18668.31,14864.96,24415.5
231,Northeast,Mid-Atlantic,MA-202,LifePoint Health,REP-65302,Valley Regional Hospital,Beta Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,5,5,4,4,2025-12-31,10750.52,12785.69,6226.74,24113.37
232,Southwest,Mountain West,MW-901,Banner Health,REP-39256,University Medical Center,Alpha Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,2,4,2,4,2025-12-31,20978.66,26844.99,14624.41,19479.21
233,Midwest,Central Plains,CP-702,Ascension Health,REP-22280,Horizon Health System,Gamma Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,4,2,3,2,Active,21174.15,18167.63,12716.16,10574.34
234,Midwest,Great Lakes,GL-603,Trinity Health,REP-22280,Memorial Health System,Gamma Series,Disposables,ALT-120 Absorbable Gelatin Sponge,No,On Account Shelf,4,3,5,1,2025-06-30,22195.16,27159.01,12703.9,5866.4
235,Southeast,Gulf Coast,GC-502,Providence Health,REP-46048,Horizon Health System,Alpha Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,1,3,2,4,2025-12-31,15024.04,19399.29,12228.82,21850.45
236,Southwest,Texas,TX-803,Banner Health,REP-65302,Capital Medical Center,Beta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,9,0,4,2,2026-03-31,25881.8,30166.33,17082.47,3888.84
237,West,California,CA-1102,Ascension Health,REP-93810,Coastal Health System,Delta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In Neither,5,1,4,2,2025-06-30,8447.54,10771.59,5238.18,5413.93
238,Southwest,Texas,TX-802,LifePoint Health,REP-87397,Valley Regional Hospital,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,4,0,5,2,2025-06-30,16882.53,20491.77,9599.78,20200.9
239,Southeast,Florida,FL-401,Trinity Health,REP-14165,Central Health System,Beta Series,Accessories,GAM-160 Advanced Bipolar Forceps,No,In IDN System,9,4,0,3,Active,20871.02,15361.53,16380.33,12436.95
240,Northeast,Mid-Atlantic,MA-203,Intermountain Health,REP-98696,St. Mary's Regional Hospital,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,2,2,5,4,2025-06-30,17517.19,19092.32,12059.77,24504.96
241,Midwest,Central Plains,CP-702,Sutter Health,REP-13905,Capital Regional Hospital,Delta Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,6,3,5,4,2026-03-31,25542.57,18973.19,14219.54,6477.23
242,Midwest,Central Plains,CP-702,Northwell Health,REP-98696,Mercy Health System,Gamma Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,1,1,5,1,2025-12-31,28242.9,31643.86,14912.89,5005.85
243,Northeast,New England,NE-101,Sutter Health,REP-40495,Mercy Community Hospital,Alpha Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,5,4,1,0,2026-03-31,9626.43,8167.43,5770.67,16035.54
244,Southeast,Gulf Coast,GC-501,Ascension Health,REP-24592,Metro Medical Center,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,In Neither,8,1,5,4,2025-06-30,17929.51,17462.02,13664.42,22055.05
245,Southwest,Mountain West,MW-902,Sutter Health,REP-40495,Capital Medical Center,Alpha Series,Service Contract,DEL-500 Single Use Sealer 5MM,No,In IDN System,5,1,2,0,Active,15937.83,18407.81,8729.23,7882.29
246,West,Pacific Northwest,PN-1002,Sutter Health,REP-81482,St. Mary's Community Hospital,Delta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,On Account Shelf,9,2,1,3,2026-03-31,12145.19,9691.4,9205.95,10353.36
247,Southwest,Texas,TX-802,HCA Healthcare,REP-14165,Metro General Hospital,Gamma Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,4,0,1,1,2025-12-31,3755.51,3654.88,2472.89,17811.34
248,Southwest,Texas,TX-802,Ascension Health,REP-42098,Mercy Community Hospital,Alpha Series,Disposables,ALT-200 2INx14IN Wound Matrix,No,In IDN System,3,5,3,5,Active,7367.91,5823.67,4956.78,9205.91
249,Midwest,Central Plains,CP-702,SSM Health,REP-24592,Coastal Regional Hospital,Alpha Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,No,In IDN System,2,4,3,1,2025-06-30,26923.12,22885.94,17057.2,1302.77
250,Southeast,Florida,FL-402,Atrium Health,REP-24592,Horizon Health System,Delta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,Yes,In IDN System,7,5,2,2,2025-06-30,19060.35,13824.69,15783.82,13502.23
251,Midwest,Central Plains,CP-702,Advocate Aurora,REP-87397,Mercy Community Hospital,Beta Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,1,1,2,4,Active,12176.34,10299.4,10217.07,14945.85
252,Southwest,Texas,TX-802,HCA Healthcare,REP-23434,Valley Medical Center,Delta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In Neither,1,0,2,5,2025-06-30,21189.18,24894.74,11527.75,6584.19
253,West,California,CA-1102,Advocate Aurora,REP-93810,Capital Health System,Gamma Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,8,4,2,4,2026-03-31,6098.39,4951.75,3791.26,18577.66
254,Midwest,Great Lakes,GL-601,Providence Health,REP-13905,Valley Community Hospital,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,In Neither,9,3,5,1,Active,18782.17,17250.39,13468.11,8696.66
255,Northeast,Mid-Atlantic,MA-201,Sutter Health,REP-40495,Capital Health System,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,2,4,5,0,Active,25138.2,19554.11,20254.41,5849.9
256,Southwest,Texas,TX-801,CommonSpirit Health,REP-76237,Capital Health System,Delta Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,No,On Account Shelf,10,5,0,0,2025-06-30,19844.61,24945.51,15701.6,12233.42
257,Northeast,Mid-Atlantic,MA-203,Piedmont Healthcare,REP-87397,Mercy Community Hospital,Gamma Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,4,4,0,0,2025-06-30,16184,13168.54,11072.56,6970.31
258,Southeast,Gulf Coast,GC-502,Tenet Healthcare,REP-76237,Metro Medical Center,Delta Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,9,3,4,2,2025-06-30,16250.06,17224.24,13434.44,22659.64
259,West,California,CA-1102,Piedmont Healthcare,REP-14165,Memorial Health System,Beta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,8,3,3,0,Active,29497.22,31192.06,20092.42,24841.89
260,Midwest,Great Lakes,GL-602,Atrium Health,REP-28289,Memorial Health System,Alpha Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,1,3,2,1,2025-06-30,8317.15,10261.49,4885.91,7149.85
261,Midwest,Great Lakes,GL-603,Northwell Health,REP-76237,Coastal Health System,Alpha Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,In IDN System,10,0,4,5,2025-12-31,1602.46,1898.92,1015.22,19722.93
262,Midwest,Central Plains,CP-702,Piedmont Healthcare,REP-46048,Capital Medical Center,Alpha Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,No,In Neither,1,2,4,4,2025-06-30,10141.53,11344.94,5614.54,17167.25
263,Southwest,Mountain West,MW-901,Atrium Health,REP-14165,Valley Community Hospital,Delta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,No,On Account Shelf,8,4,5,0,2026-03-31,8245.46,7743.45,5376.63,17748.89
264,Southeast,Florida,FL-403,Advocate Aurora,REP-22280,Valley Regional Hospital,Beta Series,Disposables,GAM-150 6INx8IN Energy Device Tip,Yes,In IDN System,7,2,5,4,Active,3819.63,3621.58,2398.13,5571.75
265,Midwest,Great Lakes,GL-602,Trinity Health,REP-87397,University Medical Center,Delta Series,Disposables,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,4,5,2,1,Active,3814.97,2795.32,3174.55,23241.51
266,Midwest,Great Lakes,GL-602,Tenet Healthcare,REP-81482,Mercy Health System,Delta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In Neither,9,1,1,4,2025-12-31,16689.6,17921.71,14141.19,17681.71
267,Northeast,Mid-Atlantic,MA-203,CommonSpirit Health,REP-98696,Valley Medical Center,Alpha Series,Accessories,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,8,5,0,0,2026-03-31,19981,21934.92,16374.51,9645.26
268,Northeast,New England,NE-102,Northwell Health,REP-23434,Capital Health System,Alpha Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,4,4,3,4,Active,1672.7,2096.5,1014.87,12758.39
269,Southeast,Carolinas,CA-302,LifePoint Health,REP-87397,Summit Community Hospital,Beta Series,Accessories,ALT-100 3INx4IN Absorbable Hemostat,No,In IDN System,1,4,2,1,2025-06-30,10582.69,9902.31,5799.75,18517.35
270,West,Pacific Northwest,PN-1002,Atrium Health,REP-76237,Capital Health System,Delta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,9,1,1,5,2025-06-30,17640.41,19588.43,10069.3,4314.63
271,West,Pacific Northwest,PN-1002,Providence Health,REP-76237,Valley Medical Center,Gamma Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,6,1,5,0,2025-12-31,26463.89,25098.99,17041.11,11632.11
272,Midwest,Great Lakes,GL-601,Tenet Healthcare,REP-42098,Parkview Medical Center,Alpha Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,4,1,5,0,2025-12-31,2844.53,3322.11,1555.76,21307.32
273,Southwest,Mountain West,MW-901,Northwell Health,REP-22280,Horizon Regional Hospital,Beta Series,Disposables,GAM-150 6INx8IN Energy Device Tip,Yes,On Account Shelf,7,0,2,3,2025-06-30,22399.82,28961.76,17140.83,2587.27
274,Southwest,Mountain West,MW-902,SSM Health,REP-23434,Parkview Health System,Delta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In Neither,6,3,4,5,Active,15859.15,15398.69,12520.06,2017.98
275,Southeast,Gulf Coast,GC-502,CommonSpirit Health,REP-40495,Capital Health System,Alpha Series,Disposables,DEL-500 Single Use Sealer 5MM,No,In IDN System,5,2,3,1,2026-03-31,9185.38,11494.77,6810.81,22688.22
276,Southwest,Mountain West,MW-901,Tenet Healthcare,REP-39256,Memorial Community Hospital,Beta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,1,1,3,4,2025-06-30,26535.18,20010.39,16277.37,16565.83
277,Southeast,Gulf Coast,GC-501,HCA Healthcare,REP-46048,Mercy Health System,Gamma Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,9,4,1,3,2026-03-31,1795.23,1440.73,1108.23,21911.33
278,Southeast,Carolinas,CA-301,Trinity Health,REP-24592,University Medical Center,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,No,In Neither,3,0,1,1,Active,18865.53,16070.91,12461.15,21529.87
279,West,Pacific Northwest,PN-1002,Atrium Health,REP-28289,Memorial Community Hospital,Delta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,10,4,0,1,2025-12-31,18783.1,19431.67,14816.83,2174.05
280,Southeast,Carolinas,CA-302,CommonSpirit Health,REP-42098,Parkview Regional Hospital,Gamma Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,7,1,1,5,2025-12-31,18527.15,20656.07,13121.65,19895.38
281,Southeast,Florida,FL-403,LifePoint Health,REP-24592,Capital Regional Hospital,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,7,4,0,2,2026-03-31,4469.1,4990.96,2663.79,13649.27
282,West,Pacific Northwest,PN-1001,CommonSpirit Health,REP-46048,Parkview Health System,Alpha Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,10,2,2,4,2025-12-31,27849.61,29759.37,18763.37,18500.43
283,Southwest,Mountain West,MW-901,Atrium Health,REP-81482,Horizon Health System,Alpha Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,No,In Neither,2,5,1,4,2026-03-31,12714.21,11446.29,8850.94,16300.09
284,Northeast,New England,NE-103,Dignity Health,REP-98696,Summit Medical Center,Gamma Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,2,5,2,2,2026-03-31,21869.7,23391.74,11157.73,5215.1
285,Midwest,Central Plains,CP-702,Sutter Health,REP-24592,Riverside Regional Hospital,Delta Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,In IDN System,7,5,0,4,2025-12-31,17165.81,19001.15,11918.43,1449.24
286,West,California,CA-1102,HCA Healthcare,REP-42098,Memorial General Hospital,Alpha Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,In Neither,10,3,1,4,Active,26005.51,29930.37,19422.04,8547.99
287,Northeast,Mid-Atlantic,MA-202,HCA Healthcare,REP-22280,Metro General Hospital,Gamma Series,Service Contract,DEL-500 Single Use Sealer 5MM,Yes,In Neither,5,1,0,2,Active,23444.82,29259.42,15363.88,1598.43
288,Southwest,Texas,TX-801,Intermountain Health,REP-22280,Coastal Regional Hospital,Gamma Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,3,1,5,0,2026-03-31,11933.85,14546,6450.75,8463.55
289,Northeast,New England,NE-102,SSM Health,REP-24592,Metro General Hospital,Gamma Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In Neither,4,2,1,1,2025-12-31,8661.16,7721.34,5667.78,3823.62
290,Southeast,Carolinas,CA-302,Tenet Healthcare,REP-93810,University Medical Center,Alpha Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,6,2,1,5,2025-12-31,17435.45,13996.57,10617.88,22413.83
291,West,California,CA-1101,Providence Health,REP-93810,Horizon Regional Hospital,Alpha Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,7,3,1,5,2026-03-31,18681.3,16578.99,14685.46,18109.57
292,West,Pacific Northwest,PN-1002,Providence Health,REP-13278,Riverside Health System,Alpha Series,Service Contract,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,1,1,4,2025-12-31,27429.42,25653.26,20431.22,16964.33
293,Midwest,Central Plains,CP-702,Ascension Health,REP-13278,Horizon Regional Hospital,Alpha Series,Accessories,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,5,2,4,4,2025-06-30,15484.52,14608.28,11613.32,3567.55
294,West,Pacific Northwest,PN-1002,SSM Health,REP-65302,Memorial Community Hospital,Delta Series,Disposables,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,3,3,3,0,2025-12-31,6643.03,7416.52,4323.96,24524.93
295,West,California,CA-1103,Atrium Health,REP-39256,Summit Medical Center,Delta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,9,0,3,1,2025-12-31,28698.56,21287.58,15441.57,20537.6
296,Southwest,Mountain West,MW-902,CommonSpirit Health,REP-13278,Coastal Health System,Beta Series,Capital Equipment,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,9,2,3,4,2026-03-31,6272.17,6955.27,3831.1,14686.63
297,Midwest,Central Plains,CP-702,HCA Healthcare,REP-76237,St. Mary's Community Hospital,Delta Series,Disposables,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,9,0,0,5,2025-12-31,3736.1,3247.89,1908.83,11361.17
298,West,California,CA-1103,Intermountain Health,REP-65302,Valley Regional Hospital,Delta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,In Neither,3,3,1,1,2026-03-31,25378.17,23250.79,16395.12,7923.3
299,Southeast,Carolinas,CA-301,HCA Healthcare,REP-93810,Capital Health System,Delta Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,7,3,5,4,2026-03-31,18885.83,18369.05,12246.4,20681.71
