Row Number,Area,Region,Territory,IDN,Rep ID,Account,Product Line,Product Category,Product Description,Comped Status,Segment,# of Upgrade Codes,# of Codes on Account Shelf,# of Codes in IDN System,# of Codes in Neither,Discontinuation Date,CY Opportunity ($),PY Opportunity ($),Net Cost To Customer ($),Rolling 12 Sales ($)
300,Southwest,Mountain West,MW-901,Trinity Health,REP-14165,Lakeside Health System,Alpha Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,9,4,2,0,Active,17260.41,19382.22,9313.85,12556.79
301,Northeast,New England,NE-103,Banner Health,REP-13905,Coastal Regional Hospital,Alpha Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In Neither,2,5,5,4,2025-12-31,18584.65,23084.94,12772.52,1258.8
302,Southwest,Mountain West,MW-902,Piedmont Healthcare,REP-87397,Valley Community Hospital,Gamma Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,No,In Neither,10,2,0,5,2026-03-31,17555.16,18322.6,12810.21,8002.08
303,West,Pacific Northwest,PN-1002,Sutter Health,REP-13278,Riverside Regional Hospital,Alpha Series,Accessories,DEL-500 Single Use Sealer 5MM,Yes,In Neither,5,2,2,0,Active,18312.74,22819.12,13892.75,16819.74
304,Midwest,Great Lakes,GL-602,Atrium Health,REP-22280,Parkview Medical Center,Alpha Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,3,3,3,3,2025-06-30,19989.69,22700.28,11165.22,14866.18
305,Midwest,Great Lakes,GL-603,Banner Health,REP-46048,Mercy Community Hospital,Beta Series,Service Contract,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,8,5,4,1,2026-03-31,20663.54,19300.62,12231.14,13730.61
306,Southwest,Texas,TX-802,SSM Health,REP-65302,Memorial Health System,Alpha Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,10,5,2,2,2025-12-31,8379.09,6359.45,6108.53,10387.69
307,Southeast,Gulf Coast,GC-501,Intermountain Health,REP-39256,Memorial Health System,Alpha Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,2,4,0,5,2026-03-31,10869.73,12338.78,6393.18,1817
308,West,Pacific Northwest,PN-1001,Advocate Aurora,REP-88907,Horizon Health System,Alpha Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,10,1,0,5,2025-06-30,7973.4,7815.31,6599.29,16330.73
309,Midwest,Central Plains,CP-702,Banner Health,REP-39256,Summit Medical Center,Gamma Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In IDN System,1,2,2,1,2026-03-31,2547.26,3279.99,1452.53,10423.23
310,Southwest,Texas,TX-801,Piedmont Healthcare,REP-28289,University Medical Center,Alpha Series,Service Contract,DEL-500 Single Use Sealer 5MM,Yes,On Account Shelf,2,0,4,5,2025-12-31,23428.5,16663.73,15795.39,16668.77
311,Northeast,New England,NE-103,Northwell Health,REP-98696,Capital Health System,Gamma Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,Yes,In Neither,8,3,3,3,Active,16433.8,11536.27,13705.04,20631.44
312,Southwest,Texas,TX-803,LifePoint Health,REP-21395,Summit Community Hospital,Delta Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,No,In Neither,6,0,3,2,2025-06-30,5710.24,4131.92,3622.9,5584.08
313,Southwest,Texas,TX-803,LifePoint Health,REP-22280,Capital Regional Hospital,Delta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,1,5,4,1,2026-03-31,11968.64,14070.85,8679.57,12992.42
314,Southwest,Texas,TX-801,Intermountain Health,REP-24592,Coastal Regional Hospital,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,Yes,In Neither,9,3,5,4,2025-06-30,22361.02,18778.59,11744.27,18651.03
315,Southwest,Texas,TX-802,CommonSpirit Health,REP-23434,Riverside Regional Hospital,Alpha Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,No,On Account Shelf,8,4,1,4,Active,24625.11,18808.63,16597.33,20180.21
316,Southeast,Carolinas,CA-301,Piedmont Healthcare,REP-21395,Valley Regional Hospital,Gamma Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,4,0,4,1,2025-12-31,2365.05,2044.2,1809.6,5033.22
317,Midwest,Great Lakes,GL-602,Atrium Health,REP-76237,Parkview Regional Hospital,Beta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,On Account Shelf,1,3,0,0,Active,5792.68,4364.7,4217.73,22285.96
318,Southwest,Mountain West,MW-901,Advocate Aurora,REP-42098,Memorial General Hospital,Delta Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,In Neither,1,4,1,5,2026-03-31,18555.47,13968.79,14645.26,8228.79
319,Southwest,Texas,TX-803,Atrium Health,REP-28289,Horizon Health System,Alpha Series,Accessories,DEL-510 Vessel Sealer Extend 35CM,Yes,In IDN System,4,2,0,1,Active,24000.08,26667.6,20136.09,12385.91
320,Southeast,Carolinas,CA-301,CommonSpirit Health,REP-87397,Valley Community Hospital,Beta Series,Service Contract,DEL-500 Single Use Sealer 5MM,No,In Neither,8,0,0,5,Active,27783.41,22380.44,21529.98,12641.47
321,Northeast,New England,NE-101,SSM Health,REP-76237,Memorial Community Hospital,Gamma Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,2,2,1,0,2025-06-30,22263.56,27204.55,14058.02,6295.91
322,Southwest,Mountain West,MW-901,Piedmont Healthcare,REP-42098,Coastal Health System,Delta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,No,On Account Shelf,8,5,1,5,2025-12-31,29278.9,24047.54,15943.07,17613.05
323,Northeast,Mid-Atlantic,MA-201,Tenet Healthcare,REP-13905,Riverside Health System,Delta Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,10,1,5,4,2025-06-30,17554.58,18110.24,10188.6,10880.71
324,West,California,CA-1101,Sutter Health,REP-13905,Memorial General Hospital,Alpha Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,In IDN System,7,4,1,4,2025-06-30,27455.76,34016.34,17742.47,2061.38
325,Southwest,Texas,TX-802,Northwell Health,REP-22280,Metro General Hospital,Delta Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,In Neither,1,5,5,3,2025-06-30,4415,3874.05,3208.27,3177.51
326,Southwest,Mountain West,MW-901,SSM Health,REP-76237,Memorial Community Hospital,Alpha Series,Service Contract,GAM-160 Advanced Bipolar Forceps,Yes,In Neither,7,1,2,5,2026-03-31,21265.11,14902.98,15301.45,10237.1
327,Midwest,Great Lakes,GL-602,Piedmont Healthcare,REP-98696,University Medical Center,Beta Series,Capital Equipment,ALT-120 Absorbable Gelatin Sponge,No,In Neither,1,4,5,2,Active,3773.51,3469.19,2704.46,9773.71
328,Southeast,Gulf Coast,GC-501,Advocate Aurora,REP-42098,Coastal Regional Hospital,Beta Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,Yes,In Neither,4,2,2,2,2026-03-31,8675.79,6402.92,5386.18,12669.45
329,West,Pacific Northwest,PN-1002,Dignity Health,REP-13905,University Medical Center,Gamma Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,2,3,1,2,Active,3726.27,3225.33,2772.27,12911.89
330,Southeast,Gulf Coast,GC-501,Dignity Health,REP-14165,Heritage Regional Hospital,Beta Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,1,2,1,0,Active,26217.91,22007.23,21803,16472.13
331,Southwest,Mountain West,MW-902,Sutter Health,REP-76237,Coastal Regional Hospital,Delta Series,Service Contract,DEL-500 Single Use Sealer 5MM,Yes,In IDN System,3,2,1,3,2025-12-31,29136.36,33852.08,15050.73,9474.9
332,Southwest,Texas,TX-803,Trinity Health,REP-40495,Valley Community Hospital,Beta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,Yes,On Account Shelf,2,0,2,4,2025-06-30,13506.21,12450.07,7722.91,17971.23
333,Midwest,Central Plains,CP-701,LifePoint Health,REP-13905,Heritage Regional Hospital,Beta Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,8,1,3,2,2025-06-30,626.68,716.36,527.33,8950.74
334,Midwest,Central Plains,CP-702,Providence Health,REP-76237,Mercy Health System,Gamma Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,9,0,2,0,2026-03-31,18716.9,15576.56,11699.7,8832.8
335,West,Pacific Northwest,PN-1001,Banner Health,REP-28289,Lakeside Community Hospital,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,8,2,4,4,Active,27299.19,25023.5,15063.18,21491.3
336,Midwest,Central Plains,CP-702,Ascension Health,REP-81482,Metro Medical Center,Gamma Series,Accessories,GAM-160 Advanced Bipolar Forceps,Yes,On Account Shelf,8,5,3,3,2025-12-31,5331.82,6061.22,4341.19,18486.53
337,Southwest,Texas,TX-803,HCA Healthcare,REP-42098,Coastal Health System,Gamma Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,10,3,0,0,2026-03-31,19344.78,16713.84,10856.53,12090.88
338,West,Pacific Northwest,PN-1001,Trinity Health,REP-65302,Valley Community Hospital,Delta Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In IDN System,9,5,3,1,Active,23840.98,18891.94,14425.21,16373.33
339,Southwest,Texas,TX-803,Dignity Health,REP-14165,Parkview Medical Center,Delta Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,Yes,In IDN System,8,0,4,5,2025-12-31,17641.44,18335.54,14182.33,16071.91
340,Southwest,Texas,TX-802,Ascension Health,REP-98696,Valley Medical Center,Alpha Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In Neither,3,2,1,0,2025-12-31,11154.32,12066.17,9306.1,2169.16
341,Midwest,Great Lakes,GL-603,Advocate Aurora,REP-39256,Metro General Hospital,Beta Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In IDN System,6,0,4,4,2025-12-31,24787.79,17543.28,16889.4,9952.34
342,Southwest,Mountain West,MW-902,Trinity Health,REP-46048,Coastal Health System,Beta Series,Disposables,GAM-150 6INx8IN Energy Device Tip,Yes,In IDN System,8,0,0,1,Active,14645.79,12990,9181.43,20608.93
343,West,California,CA-1101,Dignity Health,REP-93810,Horizon Health System,Beta Series,Disposables,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,3,1,1,0,2026-03-31,20879.14,24437.32,11007.64,19592.62
344,Southwest,Texas,TX-801,Tenet Healthcare,REP-24592,Metro Medical Center,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,On Account Shelf,2,2,5,0,Active,23579.94,29523.47,13485.14,22628.2
345,Southeast,Gulf Coast,GC-502,Ascension Health,REP-13278,Capital Health System,Gamma Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In Neither,10,1,4,4,Active,3423.62,3584.12,1728.57,6207.95
346,Southeast,Florida,FL-401,Ascension Health,REP-46048,Coastal Health System,Delta Series,Accessories,ALT-120 Absorbable Gelatin Sponge,Yes,In IDN System,2,1,2,3,2026-03-31,6821.08,5706.06,3679.94,24630.71
347,Northeast,Mid-Atlantic,MA-201,Providence Health,REP-22280,St. Mary's Regional Hospital,Gamma Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,No,In IDN System,2,3,2,3,2025-12-31,20767.87,25018.1,12025.75,10774.77
348,Southwest,Texas,TX-801,Sutter Health,REP-87397,Parkview Medical Center,Alpha Series,Service Contract,ALT-200 2INx14IN Wound Matrix,No,In IDN System,9,5,5,0,Active,4729.34,4447.35,3342.2,3441.33
349,Southeast,Carolinas,CA-302,Advocate Aurora,REP-21395,Horizon Health System,Delta Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In Neither,8,2,5,4,2025-12-31,22810.94,26930.38,18936.02,9546.34
350,West,California,CA-1102,Banner Health,REP-42098,Riverside Health System,Alpha Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In IDN System,4,5,1,0,Active,22265.05,26677.7,15014.37,1641.97
351,Southeast,Florida,FL-403,Intermountain Health,REP-42098,Summit Community Hospital,Alpha Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,4,2,5,3,2026-03-31,15391.45,15783.36,12056.41,13972.7
352,Northeast,New England,NE-102,Tenet Healthcare,REP-65302,Mercy Health System,Gamma Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,1,1,4,5,2025-12-31,26598.66,21238.67,17308.77,8499.03
353,Southwest,Mountain West,MW-901,Sutter Health,REP-40495,Heritage Regional Hospital,Delta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,In Neither,1,3,2,3,2026-03-31,18699.72,17047.75,15749.35,8691.59
354,Northeast,New England,NE-101,LifePoint Health,REP-87397,Memorial Community Hospital,Alpha Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,6,2,3,2,Active,20006.58,16976.95,14541.36,15220.76
355,Northeast,Mid-Atlantic,MA-201,Intermountain Health,REP-39256,Lakeside Community Hospital,Gamma Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,No,In Neither,9,3,2,0,2026-03-31,17845.68,23046.96,11282.18,10367.22
356,West,Pacific Northwest,PN-1002,Tenet Healthcare,REP-28289,Coastal Regional Hospital,Delta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,No,In IDN System,7,1,3,5,Active,25291.22,25834.99,15189.26,2140.75
357,West,California,CA-1101,HCA Healthcare,REP-76237,Metro General Hospital,Gamma Series,Accessories,ALT-200 2INx14IN Wound Matrix,No,In IDN System,4,2,0,5,2025-12-31,15386.87,13539.61,11266.42,8520.47
358,Southwest,Mountain West,MW-902,SSM Health,REP-40495,Parkview Medical Center,Alpha Series,Disposables,ALT-120 Absorbable Gelatin Sponge,No,On Account Shelf,8,2,5,4,2026-03-31,28071.76,31888.65,14624.22,5815.55
359,Southwest,Texas,TX-801,Providence Health,REP-81482,Parkview Health System,Delta Series,Accessories,ALT-200 2INx14IN Wound Matrix,Yes,In IDN System,5,2,5,1,2025-12-31,20762.22,17475.1,12114.12,4599.09
360,Northeast,New England,NE-102,SSM Health,REP-22280,Riverside General Hospital,Delta Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,5,1,0,2,2025-12-31,19930.79,16056.07,15912.39,24130.89
361,Southwest,Texas,TX-801,HCA Healthcare,REP-21395,Lakeside Health System,Gamma Series,Capital Equipment,BET-310 Fibrin Sealant 2ML Kit,No,In Neither,2,3,5,1,2025-06-30,3802,4336.9,3142.46,13526.98
362,West,California,CA-1102,HCA Healthcare,REP-23434,Lakeside Health System,Alpha Series,Accessories,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In Neither,4,3,1,1,Active,5667.05,7264.9,3705.21,7103.34
363,West,Pacific Northwest,PN-1002,LifePoint Health,REP-46048,Memorial Health System,Delta Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,On Account Shelf,6,3,5,2,2025-12-31,1121.69,1435.86,798.68,21195.35
364,Northeast,New England,NE-102,Northwell Health,REP-81482,St. Mary's Regional Hospital,Alpha Series,Disposables,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,7,2,2,0,2025-06-30,9273.98,11273.91,5157.07,11532.3
365,Midwest,Central Plains,CP-701,Banner Health,REP-13278,Central Health System,Delta Series,Service Contract,ALT-110 Oxidized Regenerated Cellulose Sheet,No,On Account Shelf,3,5,2,4,Active,10879.76,11546.36,8537.35,18706.85
366,Southwest,Texas,TX-801,Trinity Health,REP-13905,Riverside Regional Hospital,Alpha Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,10,0,0,1,2025-06-30,15732.79,20166.27,12440.19,19315.9
367,West,California,CA-1102,SSM Health,REP-22280,Riverside Regional Hospital,Gamma Series,Disposables,ALT-120 Absorbable Gelatin Sponge,No,In IDN System,4,0,3,2,2025-06-30,12108.08,11216.83,9591.27,14689.37
368,Northeast,New England,NE-103,Atrium Health,REP-13278,Riverside Health System,Beta Series,Accessories,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,10,3,4,2,2025-06-30,3127.31,2879.48,2600.47,3816.41
369,West,California,CA-1102,Sutter Health,REP-46048,Capital Medical Center,Beta Series,Disposables,DEL-500 Single Use Sealer 5MM,No,In Neither,8,3,1,3,2025-06-30,18202.44,23610.83,10903.96,17252.53
370,Southwest,Texas,TX-802,Providence Health,REP-93810,Valley Community Hospital,Gamma Series,Disposables,ALT-120 Absorbable Gelatin Sponge,No,On Account Shelf,6,4,5,5,2026-03-31,3029.29,2972.73,2438.59,24385.58
371,Southwest,Texas,TX-803,Northwell Health,REP-14165,Lakeside Health System,Gamma Series,Capital Equipment,ALT-200 2INx14IN Wound Matrix,Yes,On Account Shelf,6,1,3,2,Active,658.15,659.94,416.82,24460.57
372,Midwest,Great Lakes,GL-603,CommonSpirit Health,REP-76237,Parkview Medical Center,Gamma Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,No,In IDN System,8,1,0,2,2026-03-31,4682.97,3606.38,2413.87,4068.92
373,Midwest,Central Plains,CP-702,Dignity Health,REP-98696,University Medical Center,Gamma Series,Accessories,BET-310 Fibrin Sealant 2ML Kit,Yes,In IDN System,8,1,4,5,2026-03-31,2070.05,1633.63,1201.56,1860.69
374,Midwest,Great Lakes,GL-603,SSM Health,REP-14165,Horizon Health System,Delta Series,Capital Equipment,GAM-160 Advanced Bipolar Forceps,No,In Neither,9,3,3,3,Active,25452.23,31054.97,13827.66,3245.87
375,Midwest,Great Lakes,GL-601,Banner Health,REP-76237,Memorial Community Hospital,Beta Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,Yes,In IDN System,2,1,3,5,Active,26677.35,19089.71,19700.14,17335.35
376,Southwest,Mountain West,MW-901,Intermountain Health,REP-42098,Lakeside Community Hospital,Alpha Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,In Neither,5,4,5,0,2025-12-31,29108.23,31835.78,24241.73,8797.97
377,West,Pacific Northwest,PN-1001,CommonSpirit Health,REP-81482,Memorial Health System,Alpha Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,No,On Account Shelf,7,2,1,1,2026-03-31,3131.06,3792.99,1744.09,19707.82
378,Midwest,Great Lakes,GL-601,Dignity Health,REP-22280,Parkview Health System,Gamma Series,Disposables,ALT-110 Oxidized Regenerated Cellulose Sheet,Yes,In IDN System,9,1,3,3,2026-03-31,14554.97,15105.65,9432.71,19155.78
379,Midwest,Great Lakes,GL-602,Piedmont Healthcare,REP-13278,Parkview Regional Hospital,Gamma Series,Service Contract,GAM-150 6INx8IN Energy Device Tip,Yes,In IDN System,9,5,5,4,Active,9075.74,8734.61,7419.62,12462.67
380,Southeast,Carolinas,CA-302,Atrium Health,REP-38657,Parkview Health System,Gamma Series,Capital Equipment,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,9,0,4,3,2026-03-31,3287.29,3604.56,2297.71,7081.13
381,Midwest,Great Lakes,GL-603,Ascension Health,REP-46048,Riverside Health System,Beta Series,Disposables,BET-310 Fibrin Sealant 2ML Kit,Yes,On Account Shelf,7,5,2,2,2026-03-31,22841.95,22155.98,17879.35,9192.03
382,Southeast,Carolinas,CA-301,HCA Healthcare,REP-88907,Heritage Medical Center,Alpha Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,7,0,0,1,2026-03-31,14074.81,13273.32,10277.44,18861.92
383,Southwest,Mountain West,MW-902,Northwell Health,REP-81482,Capital Regional Hospital,Beta Series,Disposables,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,1,5,1,0,2025-06-30,14692.96,11564.72,8589.84,21210.15
384,West,Pacific Northwest,PN-1001,Dignity Health,REP-13905,Capital Health System,Delta Series,Service Contract,ALT-100 3INx4IN Absorbable Hemostat,Yes,On Account Shelf,3,5,5,3,2026-03-31,14408.93,17519.5,10155.83,5832.12
385,West,California,CA-1101,Intermountain Health,REP-93810,Metro General Hospital,Delta Series,Service Contract,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,8,3,3,4,2026-03-31,7341.22,5406.24,3719.48,14833.68
386,West,Pacific Northwest,PN-1002,Piedmont Healthcare,REP-22280,Horizon Health System,Delta Series,Accessories,GAM-160 Advanced Bipolar Forceps,No,On Account Shelf,3,2,5,1,2026-03-31,10643.5,8932.68,6140.19,22817.68
387,Midwest,Central Plains,CP-701,Dignity Health,REP-65302,University Medical Center,Gamma Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,In IDN System,2,5,3,1,2025-06-30,6384.78,6789.89,3417.88,10983.62
388,Southwest,Mountain West,MW-901,Advocate Aurora,REP-40495,Mercy Community Hospital,Alpha Series,Accessories,DEL-500 Single Use Sealer 5MM,No,In Neither,3,1,4,0,Active,10463.18,8039.71,6061.76,14487.55
389,Southwest,Mountain West,MW-902,LifePoint Health,REP-24592,Riverside General Hospital,Gamma Series,Disposables,DEL-510 Vessel Sealer Extend 35CM,Yes,In Neither,1,3,3,0,Active,23558.75,25108.76,18857.26,3444.83
390,West,Pacific Northwest,PN-1001,Trinity Health,REP-46048,Coastal Health System,Gamma Series,Disposables,DEL-500 Single Use Sealer 5MM,No,In Neither,8,5,0,1,2025-12-31,10370.92,8116.94,8265.71,11538.6
391,Southwest,Texas,TX-801,Sutter Health,REP-21395,Valley Community Hospital,Beta Series,Capital Equipment,DEL-500 Single Use Sealer 5MM,No,In Neither,7,2,5,5,2025-06-30,4972.53,5728.87,3220.22,6476.37
392,Southwest,Mountain West,MW-902,SSM Health,REP-38657,St. Mary's Regional Hospital,Alpha Series,Service Contract,BET-300 4INx8IN Hemostatic Patch,Yes,In Neither,9,0,0,2,2025-12-31,12348.7,14366.77,8050.43,10438.39
393,Northeast,New England,NE-103,CommonSpirit Health,REP-38657,Valley Community Hospital,Delta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,No,In Neither,6,2,0,2,2025-06-30,21158.7,20475.56,12098.48,14066.21
394,West,California,CA-1103,LifePoint Health,REP-65302,Horizon Health System,Gamma Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,No,In IDN System,3,4,4,2,2025-06-30,3238.18,3338.8,2209.95,19169.11
395,Southeast,Carolinas,CA-301,Banner Health,REP-23434,Summit Community Hospital,Delta Series,Capital Equipment,ALT-100 3INx4IN Absorbable Hemostat,No,In IDN System,9,2,0,0,Active,13737.74,14334.8,6893.94,9135.53
396,Southeast,Gulf Coast,GC-501,LifePoint Health,REP-81482,Valley Community Hospital,Beta Series,Service Contract,DEL-510 Vessel Sealer Extend 35CM,Yes,On Account Shelf,6,4,4,1,2025-12-31,13902.13,10953.93,9022.37,10889.27
397,Northeast,New England,NE-102,Providence Health,REP-22280,Coastal Health System,Delta Series,Capital Equipment,ALT-110 Oxidized Regenerated Cellulose Sheet,No,In Neither,9,4,3,2,2026-03-31,19275.6,25017.94,14286.23,23747.68
398,Southwest,Texas,TX-801,Providence Health,REP-22280,Riverside Health System,Beta Series,Capital Equipment,GAM-150 6INx8IN Energy Device Tip,No,In IDN System,1,5,1,4,2025-12-31,27690.07,21356.23,22105.29,3648.07
399,Midwest,Central Plains,CP-701,Providence Health,REP-46048,St. Mary's Regional Hospital,Gamma Series,Accessories,DEL-500 Single Use Sealer 5MM,No,In IDN System,1,1,1,4,2026-03-31,1935.21,2392.99,1569.78,6173.95
400,Southwest,Texas,TX-801,LifePoint Health,REP-13278,Parkview Regional Hospital,Delta Series,Service Contract,ALT-120 Absorbable Gelatin Sponge,No,In Neither,8,2,3,3,2025-06-30,22977.56,23043.24,15195.7,11798.31
